,ds,trend,cap,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,buddabirthday,buddabirthday_lower,buddabirthday_upper,childrendays,childrendays_lower,childrendays_upper,crismasday,crismasday_lower,crismasday_upper,holidays,holidays_lower,holidays_upper,independencemovementday,independencemovementday_lower,independencemovementday_upper,koreanday,koreanday_lower,koreanday_upper,liberationday,liberationday_lower,liberationday_upper,memorialday,memorialday_lower,memorialday_upper,nationalfoundationday,nationalfoundationday_lower,nationalfoundationday_upper,newyear,newyear_lower,newyear_upper,thanksgivingday,thanksgivingday_lower,thanksgivingday_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
813,2020-03-24,300.5817133,2000,-142.1442847,496.8152715,300.5817133,300.5817133,-135.4912489,-135.4912489,-135.4912489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74.98078882,-74.98078882,-74.98078882,-60.51046008,-60.51046008,-60.51046008,0,0,0,165.0904644
814,2020-03-25,300.7021609,2000,-101.1446332,564.6917383,300.7021609,300.7021609,-64.85437461,-64.85437461,-64.85437461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.874886623,-6.874886623,-6.874886623,-57.97948799,-57.97948799,-57.97948799,0,0,0,235.8477863
815,2020-03-26,300.8226085,2000,-139.7009657,544.1230848,300.8226085,300.8226085,-93.51718482,-93.51718482,-93.51718482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.74206177,-38.74206177,-38.74206177,-54.77512305,-54.77512305,-54.77512305,0,0,0,207.3054237
816,2020-03-27,300.943056,2000,-124.4309042,545.3544791,300.943056,300.943056,-79.08286093,-79.08286093,-79.08286093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.23460952,-28.23460952,-28.23460952,-50.84825141,-50.84825141,-50.84825141,0,0,0,221.8601951
817,2020-03-28,301.0635036,2000,94.1069949,731.3980909,301.0635036,301.0635036,105.852152,105.852152,105.852152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.0203959,152.0203959,152.0203959,-46.16824394,-46.16824394,-46.16824394,0,0,0,406.9156556
818,2020-03-29,301.1839512,2000,135.0497855,833.562938,301.1839512,301.1839512,191.1582924,191.1582924,191.1582924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.8825316,231.8825316,231.8825316,-40.72423916,-40.72423916,-40.72423916,0,0,0,492.3422436
819,2020-03-30,301.3043987,2000,-322.8667995,365.399519,301.3043987,301.3043987,-269.596473,-269.596473,-269.596473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235.0705808,-235.0705808,-235.0705808,-34.52589215,-34.52589215,-34.52589215,0,0,0,31.70792579
820,2020-03-31,301.4248463,2000,-141.2729218,568.5456178,301.4248463,301.4248463,-102.5843486,-102.5843486,-102.5843486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74.98078882,-74.98078882,-74.98078882,-27.60355978,-27.60355978,-27.60355978,0,0,0,198.8404977
821,2020-04-01,301.5452939,2000,-75.95473618,618.0864063,301.5452939,301.5452939,-26.88279483,-26.88279483,-26.88279483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.874886623,-6.874886623,-6.874886623,-20.00790821,-20.00790821,-20.00790821,0,0,0,274.662499
822,2020-04-02,301.6657414,2000,-93.54879237,590.1944656,301.6657414,301.6657414,-50.55100649,-50.55100649,-50.55100649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.74206177,-38.74206177,-38.74206177,-11.80894472,-11.80894472,-11.80894472,0,0,0,251.114735
823,2020-04-03,301.786189,2000,-84.96877894,579.7232547,301.786189,301.786189,-31.32910179,-31.32910179,-31.32910179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.23460952,-28.23460952,-28.23460952,-3.094492264,-3.094492264,-3.094492264,0,0,0,270.4570872
824,2020-04-04,301.9066366,2000,107.3690959,814.6856549,301.9066366,301.9066366,158.0522549,158.0522549,158.0522549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.0203959,152.0203959,152.0203959,6.031858984,6.031858984,6.031858984,0,0,0,459.9588915
825,2020-04-05,302.0270841,2000,210.4021044,892.9977205,302.0270841,302.0270841,247.3358051,247.3358051,247.3358051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.8825316,231.8825316,231.8825316,15.45327347,15.45327347,15.45327347,0,0,0,549.3628892
826,2020-04-06,302.1475317,2000,-230.189655,429.1892892,302.1475317,302.1475317,-210.0279789,-210.0279789,-210.0279789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235.0705808,-235.0705808,-235.0705808,25.04260192,25.04260192,25.04260192,0,0,0,92.11955284
827,2020-04-07,302.2679793,2000,-74.78982799,604.6242983,302.2679793,302.2679793,-40.31514183,-40.31514183,-40.31514183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74.98078882,-74.98078882,-74.98078882,34.66564699,34.66564699,34.66564699,0,0,0,261.9528375
828,2020-04-08,302.3884269,2000,18.86450684,669.1619993,302.3884269,302.3884269,37.30978982,37.30978982,37.30978982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.874886623,-6.874886623,-6.874886623,44.18467644,44.18467644,44.18467644,0,0,0,339.6982167
829,2020-04-09,302.5088744,2000,-15.6390259,635.6122834,302.5088744,302.5088744,14.72002785,14.72002785,14.72002785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.74206177,-38.74206177,-38.74206177,53.46208962,53.46208962,53.46208962,0,0,0,317.2289023
830,2020-04-10,302.629322,2000,-29.07116524,675.9694199,302.629322,302.629322,34.12952771,34.12952771,34.12952771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.23460952,-28.23460952,-28.23460952,62.36413723,62.36413723,62.36413723,0,0,0,336.7588497
831,2020-04-11,302.7497696,2000,206.1006965,897.8197099,302.7497696,302.7497696,222.7849877,222.7849877,222.7849877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.0203959,152.0203959,152.0203959,70.7645918,70.7645918,70.7645918,0,0,0,525.5347573
832,2020-04-12,302.8702171,2000,265.0743496,941.9996636,302.8702171,302.8702171,310.4307977,310.4307977,310.4307977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.8825316,231.8825316,231.8825316,78.54826614,78.54826614,78.54826614,0,0,0,613.3010148
833,2020-04-13,302.9906647,2000,-172.8455443,501.838768,302.9906647,302.9906647,-149.4563005,-149.4563005,-149.4563005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235.0705808,-235.0705808,-235.0705808,85.61428031,85.61428031,85.61428031,0,0,0,153.5343642
834,2020-04-14,303.1111123,2000,-16.72553683,664.3944642,303.1111123,303.1111123,16.89819416,16.89819416,16.89819416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74.98078882,-74.98078882,-74.98078882,91.87898298,91.87898298,91.87898298,0,0,0,320.0093064
835,2020-04-15,303.2315598,2000,51.75716623,733.8294393,303.2315598,303.2315598,90.40355532,90.40355532,90.40355532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.874886622,-6.874886622,-6.874886622,97.27844195,97.27844195,97.27844195,0,0,0,393.6351151
836,2020-04-16,303.3520074,2000,33.90147603,712.3720293,303.3520074,303.3520074,63.02836736,63.02836736,63.02836736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.74206177,-38.74206177,-38.74206177,101.7704291,101.7704291,101.7704291,0,0,0,366.3803748
837,2020-04-17,303.472455,2000,64.25030866,714.509134,303.472455,303.472455,77.10122918,77.10122918,77.10122918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.23460952,-28.23460952,-28.23460952,105.3358387,105.3358387,105.3358387,0,0,0,380.5736841
838,2020-04-18,303.5929025,2000,240.4634306,886.5404448,303.5929025,303.5929025,259.9998878,259.9998878,259.9998878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.0203959,152.0203959,152.0203959,107.9794919,107.9794919,107.9794919,0,0,0,563.5927903
839,2020-04-19,303.7133501,2000,321.3790413,973.3447722,303.7133501,303.7133501,341.6128297,341.6128297,341.6128297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.8825316,231.8825316,231.8825316,109.7302982,109.7302982,109.7302982,0,0,0,645.3261798
840,2020-04-20,303.8337977,2000,-146.7103438,514.683843,303.8337977,303.8337977,-124.4298203,-124.4298203,-124.4298203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235.0705808,-235.0705808,-235.0705808,110.6407605,110.6407605,110.6407605,0,0,0,179.4039774
841,2020-04-21,303.9542452,2000,25.22171445,663.2419905,303.9542452,303.9542452,35.80504077,35.80504077,35.80504077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74.98078882,-74.98078882,-74.98078882,110.7858296,110.7858296,110.7858296,0,0,0,339.759286
842,2020-04-22,304.0746928,2000,57.03390681,743.156184,304.0746928,304.0746928,103.3862432,103.3862432,103.3862432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.874886623,-6.874886623,-6.874886623,110.2611298,110.2611298,110.2611298,0,0,0,407.460936
843,2020-04-23,304.1951404,2000,38.65307541,724.1459659,304.1951404,304.1951404,70.43853661,70.43853661,70.43853661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.74206177,-38.74206177,-38.74206177,109.1805984,109.1805984,109.1805984,0,0,0,374.633677
844,2020-04-24,304.3155879,2000,62.94791438,711.4783035,304.3155879,304.3155879,79.43898464,79.43898464,79.43898464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.23460952,-28.23460952,-28.23460952,107.6735942,107.6735942,107.6735942,0,0,0,383.7545726
845,2020-04-25,304.4360355,2000,227.6571766,897.2297228,304.4360355,304.4360355,257.9019437,257.9019437,257.9019437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.0203959,152.0203959,152.0203959,105.8815478,105.8815478,105.8815478,0,0,0,562.3379792
846,2020-04-26,304.5564831,2000,292.8107565,960.9809815,304.5564831,304.5564831,335.836771,335.836771,335.836771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.8825316,231.8825316,231.8825316,103.9542394,103.9542394,103.9542394,0,0,0,640.393254
847,2020-04-27,304.6769306,2000,-176.4416019,492.9687217,304.6769306,304.6769306,-133.0247813,-133.0247813,-133.0247813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235.0705808,-235.0705808,-235.0705808,102.0457995,102.0457995,102.0457995,0,0,0,171.6521494
848,2020-04-28,304.7973782,2000,-11.7538525,678.5172149,304.7973782,304.7973782,25.3297491,25.3297491,25.3297491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74.98078882,-74.98078882,-74.98078882,100.3105379,100.3105379,100.3105379,0,0,0,330.1271273
849,2020-04-29,304.9178258,2000,46.44419273,745.5668306,304.9178258,304.9178258,92.02382429,92.02382429,92.02382429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.874886622,-6.874886622,-6.874886622,98.89871091,98.89871091,98.89871091,0,0,0,396.9416501
850,2020-04-30,305.0382733,2000,415.5404961,1096.91898,305.0382733,305.0382733,451.7578277,451.7578277,451.7578277,392.5475497,392.5475497,392.5475497,0,0,0,0,0,0,392.5475497,392.5475497,392.5475497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.74206177,-38.74206177,-38.74206177,97.95233976,97.95233976,97.95233976,0,0,0,756.796101
851,2020-05-01,305.1587209,2000,322.0908872,1021.340306,305.1587209,305.1587209,351.1573373,351.1573373,351.1573373,281.7907539,281.7907539,281.7907539,0,0,0,0,0,0,281.7907539,281.7907539,281.7907539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.23460952,-28.23460952,-28.23460952,97.60119288,97.60119288,97.60119288,0,0,0,656.3160582
852,2020-05-02,305.2791685,2000,221.1809444,877.5360329,305.2791685,305.2791685,249.9794368,249.9794368,249.9794368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.0203959,152.0203959,152.0203959,97.95904081,97.95904081,97.95904081,0,0,0,555.2586052
853,2020-05-03,305.399616,2000,307.0498145,969.2638071,305.399616,305.399616,331.0028179,331.0028179,331.0028179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.8825316,231.8825316,231.8825316,99.12028632,99.12028632,99.12028632,0,0,0,636.4024339
854,2020-05-04,305.5200636,2000,-163.1351346,515.81038,305.5200636,305.5200636,-133.9135177,-133.9135177,-133.9135177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235.0705808,-235.0705808,-235.0705808,101.1570631,101.1570631,101.1570631,0,0,0,171.6065459
855,2020-05-05,305.6405112,2000,654.0320906,1332.097195,305.6405112,305.6405112,681.5184271,681.5184271,681.5184271,0,0,0,652.3823317,652.3823317,652.3823317,0,0,0,652.3823317,652.3823317,652.3823317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74.98078882,-74.98078882,-74.98078882,104.1168842,104.1168842,104.1168842,0,0,0,987.1589382
856,2020-05-06,305.7609587,2000,234.6972447,915.6215092,305.7609587,305.7609587,260.0127094,260.0127094,260.0127094,0,0,0,158.866689,158.866689,158.866689,0,0,0,158.866689,158.866689,158.866689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.874886622,-6.874886622,-6.874886622,108.020907,108.020907,108.020907,0,0,0,565.7736681
857,2020-05-07,305.8814063,2000,54.20827705,712.7748632,305.8814063,305.8814063,74.12080509,74.12080509,74.12080509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.74206177,-38.74206177,-38.74206177,112.8628669,112.8628669,112.8628669,0,0,0,380.0022114
858,2020-05-08,306.0018539,2000,57.73247385,738.8983691,306.0018539,306.0018539,90.37410168,90.37410168,90.37410168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.23460952,-28.23460952,-28.23460952,118.6087112,118.6087112,118.6087112,0,0,0,396.3759556
859,2020-05-09,306.1223014,2000,233.705384,916.606614,306.1223014,306.1223014,277.2173469,277.2173469,277.2173469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.0203959,152.0203959,152.0203959,125.1969509,125.1969509,125.1969509,0,0,0,583.3396483
860,2020-05-10,306.242749,2000,325.3029885,998.9344619,306.242749,306.242749,364.4222552,364.4222552,364.4222552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.8825316,231.8825316,231.8825316,132.5397237,132.5397237,132.5397237,0,0,0,670.6650043
861,2020-05-11,306.3631966,2000,-133.6665453,534.534737,306.3631966,306.3631966,-94.54603396,-94.54603396,-94.54603396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235.0705808,-235.0705808,-235.0705808,140.5245468,140.5245468,140.5245468,0,0,0,211.8171626
862,2020-05-12,306.4836442,2000,71.98084325,701.7767044,306.4836442,306.4836442,74.03592977,74.03592977,74.03592977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74.98078882,-74.98078882,-74.98078882,149.0167186,149.0167186,149.0167186,0,0,0,380.5195739
863,2020-05-13,306.6040917,2000,104.8999441,812.202701,306.6040917,306.6040917,150.9874214,150.9874214,150.9874214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.874886623,-6.874886623,-6.874886623,157.8623081,157.8623081,157.8623081,0,0,0,457.5915132
864,2020-05-14,306.7245393,2000,106.6300729,766.8284309,306.7245393,306.7245393,128.1495986,128.1495986,128.1495986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.74206177,-38.74206177,-38.74206177,166.8916604,166.8916604,166.8916604,0,0,0,434.8741379
865,2020-05-15,306.8449869,2000,120.5249539,784.7307139,306.8449869,306.8449869,147.6887183,147.6887183,147.6887183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.23460952,-28.23460952,-28.23460952,175.9233278,175.9233278,175.9233278,0,0,0,454.5337052
866,2020-05-16,306.9654344,2000,310.9791932,990.8974937,306.9654344,306.9654344,336.7887235,336.7887235,336.7887235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.0203959,152.0203959,152.0203959,184.7683275,184.7683275,184.7683275,0,0,0,643.7541579
867,2020-05-17,307.085882,2000,399.4429204,1078.086774,307.085882,307.085882,425.1171476,425.1171476,425.1171476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.8825316,231.8825316,231.8825316,193.234616,193.234616,193.234616,0,0,0,732.2030296
868,2020-05-18,307.2063296,2000,-41.05612365,596.5737421,307.2063296,307.2063296,-33.9389139,-33.9389139,-33.9389139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235.0705808,-235.0705808,-235.0705808,201.1316669,201.1316669,201.1316669,0,0,0,273.2674157
869,2020-05-19,307.3267771,2000,108.4666715,801.6186506,307.3267771,307.3267771,133.2942445,133.2942445,133.2942445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74.98078882,-74.98078882,-74.98078882,208.2750333,208.2750333,208.2750333,0,0,0,440.6210216
870,2020-05-20,307.4472247,2000,144.320919,847.4920337,307.4472247,307.4472247,207.6158911,207.6158911,207.6158911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.874886622,-6.874886622,-6.874886622,214.4907777,214.4907777,214.4907777,0,0,0,515.0631158
871,2020-05-21,307.5676723,2000,153.5330998,791.8204908,307.5676723,307.5676723,180.8775941,180.8775941,180.8775941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.74206177,-38.74206177,-38.74206177,219.6196558,219.6196558,219.6196558,0,0,0,488.4452663
872,2020-05-22,307.6881198,2000,147.0995283,821.4377594,307.6881198,307.6881198,195.2863361,195.2863361,195.2863361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.23460952,-28.23460952,-28.23460952,223.5209457,223.5209457,223.5209457,0,0,0,502.974456
873,2020-05-23,307.8085674,2000,327.9147813,1033.879883,307.8085674,307.8085674,378.0962215,378.0962215,378.0962215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.0203959,152.0203959,152.0203959,226.0758255,226.0758255,226.0758255,0,0,0,685.9047889
874,2020-05-24,307.929015,2000,422.2484924,1072.651754,307.929015,307.929015,459.0727445,459.0727445,459.0727445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.8825316,231.8825316,231.8825316,227.190213,227.190213,227.190213,0,0,0,767.0017595
875,2020-05-25,308.0494625,2000,-25.95130589,639.9533255,308.0494625,308.0494625,-8.273586961,-8.273586961,-8.273586961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235.0705808,-235.0705808,-235.0705808,226.7969938,226.7969938,226.7969938,0,0,0,299.7758756
876,2020-05-26,308.1699101,2000,118.9007253,770.2158501,308.1699101,308.1699101,149.8767965,149.8767965,149.8767965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74.98078882,-74.98078882,-74.98078882,224.8575853,224.8575853,224.8575853,0,0,0,458.0467065
877,2020-05-27,308.2903577,2000,203.6131047,854.497136,308.2903577,308.2903577,214.4879078,214.4879078,214.4879078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.874886622,-6.874886622,-6.874886622,221.3627944,221.3627944,221.3627944,0,0,0,522.7782654
878,2020-05-28,308.4108052,2000,172.062875,839.1330122,308.4108052,308.4108052,177.5908915,177.5908915,177.5908915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.74206177,-38.74206177,-38.74206177,216.3329532,216.3329532,216.3329532,0,0,0,486.0016967
879,2020-05-29,308.5312528,2000,169.2770031,820.4553478,308.5312528,308.5312528,181.5827201,181.5827201,181.5827201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.23460952,-28.23460952,-28.23460952,209.8173296,209.8173296,209.8173296,0,0,0,490.1139729
880,2020-05-30,308.6517004,2000,342.2123579,1006.106921,308.6517004,308.6517004,353.9132277,353.9132277,353.9132277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.0203959,152.0203959,152.0203959,201.8928317,201.8928317,201.8928317,0,0,0,662.564928
881,2020-05-31,308.7721479,2000,391.508422,1069.630523,308.7721479,308.7721479,424.544576,424.544576,424.544576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.8825316,231.8825316,231.8825316,192.6620444,192.6620444,192.6620444,0,0,0,733.316724
882,2020-06-01,308.8925955,2000,-69.21871747,596.4826496,308.8925955,308.8925955,-52.81993029,-52.81993029,-52.81993029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235.0705808,-235.0705808,-235.0705808,182.2506505,182.2506505,182.2506505,0,0,0,256.0726652
883,2020-06-02,309.0130431,2000,78.28674865,761.924508,309.0130431,309.0130431,95.8235189,95.8235189,95.8235189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74.98078882,-74.98078882,-74.98078882,170.8043077,170.8043077,170.8043077,0,0,0,404.836562
884,2020-06-03,309.1334906,2000,137.0758937,781.9782675,309.1334906,309.1334906,151.610179,151.610179,151.610179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.874886623,-6.874886623,-6.874886623,158.4850657,158.4850657,158.4850657,0,0,0,460.7436697
885,2020-06-04,309.2539382,2000,84.05011226,724.6451043,309.2539382,309.2539382,106.7253561,106.7253561,106.7253561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.74206177,-38.74206177,-38.74206177,145.4674178,145.4674178,145.4674178,0,0,0,415.9792943
886,2020-06-05,309.3743858,2000,75.73068864,742.9982899,309.3743673,309.3743858,103.6994841,103.6994841,103.6994841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.23460952,-28.23460952,-28.23460952,131.9340937,131.9340937,131.9340937,0,0,0,413.0738699
887,2020-06-06,309.4948333,2000,456.9662274,1099.666093,309.4946601,309.4948333,465.1126542,465.1126542,465.1126542,0,0,0,0,0,0,0,0,0,195.0205572,195.0205572,195.0205572,0,0,0,0,0,0,0,0,0,195.0205572,195.0205572,195.0205572,0,0,0,0,0,0,0,0,0,152.0203959,152.0203959,152.0203959,118.071701,118.071701,118.071701,0,0,0,774.6074876
888,2020-06-07,309.6152809,2000,146.7631732,816.2795094,309.6149254,309.6152809,183.149765,183.149765,183.149765,0,0,0,0,0,0,0,0,0,-152.7990999,-152.7990999,-152.7990999,0,0,0,0,0,0,0,0,0,-152.7990999,-152.7990999,-152.7990999,0,0,0,0,0,0,0,0,0,231.8825316,231.8825316,231.8825316,104.0663334,104.0663334,104.0663334,0,0,0,492.7650459
