,ds,trend,cap,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,buddabirthday,buddabirthday_lower,buddabirthday_upper,childrendays,childrendays_lower,childrendays_upper,crismasday,crismasday_lower,crismasday_upper,holidays,holidays_lower,holidays_upper,independencemovementday,independencemovementday_lower,independencemovementday_upper,koreanday,koreanday_lower,koreanday_upper,liberationday,liberationday_lower,liberationday_upper,memorialday,memorialday_lower,memorialday_upper,nationalfoundationday,nationalfoundationday_lower,nationalfoundationday_upper,newyear,newyear_lower,newyear_upper,thanksgivingday,thanksgivingday_lower,thanksgivingday_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
799,2020-03-10,630.2071327,4400,448.3848314,884.2343697,630.2071327,630.2071327,27.27511456,27.27511456,27.27511456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,11.43598302,11.43598302,11.43598302,0,0,0,657.4822472
800,2020-03-11,631.0336777,4400,456.9365512,891.3891654,631.0336777,631.0336777,48.06435148,48.06435148,48.06435148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,20.6613853,20.6613853,20.6613853,0,0,0,679.0980292
801,2020-03-12,631.8602227,4400,447.3073461,879.8283588,631.8602227,631.8602227,38.06642312,38.06642312,38.06642312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840084,8.352840084,8.352840084,29.71358303,29.71358303,29.71358303,0,0,0,669.9266459
802,2020-03-13,632.6867678,4400,440.1530975,884.7927271,632.6867678,632.6867678,21.44228211,21.44228211,21.44228211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416924,-17.06416924,-17.06416924,38.50645136,38.50645136,38.50645136,0,0,0,654.1290499
803,2020-03-14,633.5133128,4400,638.0551558,1063.111124,633.5133128,633.5133128,223.3140759,223.3140759,223.3140759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,46.95288702,46.95288702,46.95288702,0,0,0,856.8273887
804,2020-03-15,634.3398579,4400,713.64979,1145.752031,634.3398579,634.3398579,295.1998572,295.1998572,295.1998572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,54.96722945,54.96722945,54.96722945,0,0,0,929.539715
805,2020-03-16,635.1664029,4400,38.29797299,467.7397059,635.1664029,635.1664029,-388.6568122,-388.6568122,-388.6568122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,62.467773,62.467773,62.467773,0,0,0,246.5095907
806,2020-03-17,635.9929479,4400,508.2025551,926.170989,635.9929479,635.9929479,85.21842118,85.21842118,85.21842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,69.37928963,69.37928963,69.37928963,0,0,0,721.2113691
807,2020-03-18,636.819493,4400,540.1234887,966.1940129,636.819493,636.819493,103.0384449,103.0384449,103.0384449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,75.6354787,75.6354787,75.6354787,0,0,0,739.8579378
808,2020-03-19,637.646038,4400,511.2415662,955.6135176,637.646038,637.646038,89.53410003,89.53410003,89.53410003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840085,8.352840085,8.352840085,81.18125995,81.18125995,81.18125995,0,0,0,727.180138
809,2020-03-20,638.472583,4400,482.3182267,931.1199862,638.472583,638.472583,68.91065925,68.91065925,68.91065925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416925,-17.06416925,-17.06416925,85.9748285,85.9748285,85.9748285,0,0,0,707.3832423
810,2020-03-21,639.2991281,4400,687.8047757,1132.697771,639.2991281,639.2991281,266.3505848,266.3505848,266.3505848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,89.98939587,89.98939587,89.98939587,0,0,0,905.6497128
811,2020-03-22,640.1256731,4400,758.936913,1181.060594,640.1256731,640.1256731,333.4471765,333.4471765,333.4471765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,93.21454882,93.21454882,93.21454882,0,0,0,973.5728496
812,2020-03-23,640.9522181,4400,81.69825578,520.4123248,640.9522181,640.9522181,-355.4674171,-355.4674171,-355.4674171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,95.65716807,95.65716807,95.65716807,0,0,0,285.484801
813,2020-03-24,641.7787632,4400,554.0228849,965.9887356,641.7787632,641.7787632,113.180993,113.180993,113.180993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,97.34186142,97.34186142,97.34186142,0,0,0,754.9597561
814,2020-03-25,642.6053082,4400,532.2706018,972.8206845,642.6053082,642.6053082,125.713846,125.713846,125.713846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,98.31087982,98.31087982,98.31087982,0,0,0,768.3191542
815,2020-03-26,643.4318532,4400,540.7305068,961.6565923,643.4318532,643.4318532,106.9763406,106.9763406,106.9763406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840084,8.352840084,8.352840084,98.62350047,98.62350047,98.62350047,0,0,0,750.4081938
816,2020-03-27,644.2583983,4400,497.8505931,945.1502432,644.2583983,644.2583983,81.2907084,81.2907084,81.2907084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416925,-17.06416925,-17.06416925,98.35487764,98.35487764,98.35487764,0,0,0,725.5491067
817,2020-03-28,645.0849433,4400,722.9167386,1143.374507,645.0849433,645.0849433,273.9555672,273.9555672,273.9555672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,97.59437829,97.59437829,97.59437829,0,0,0,919.0405105
818,2020-03-29,645.9114883,4400,773.4942923,1205.067547,645.9114883,645.9114883,336.6760644,336.6760644,336.6760644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,96.44343671,96.44343671,96.44343671,0,0,0,982.5875528
819,2020-03-30,646.7380334,4400,83.63211225,528.1048829,646.7380334,646.7380334,-356.1116071,-356.1116071,-356.1116071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,95.0129781,95.0129781,95.0129781,0,0,0,290.6264263
820,2020-03-31,647.5645784,4400,537.0020396,966.869817,647.5645784,647.5645784,109.2596076,109.2596076,109.2596076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,93.42047601,93.42047601,93.42047601,0,0,0,756.824186
821,2020-04-01,648.3911235,4400,549.5338964,996.513734,648.3911235,648.3911235,119.189688,119.189688,119.189688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,91.78672181,91.78672181,91.78672181,0,0,0,767.5808115
822,2020-04-02,649.2176685,4400,516.1477703,984.0868838,649.2176685,649.2176685,98.58523533,98.58523533,98.58523533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840084,8.352840084,8.352840084,90.23239525,90.23239525,90.23239525,0,0,0,747.8029038
823,2020-04-03,650.0442135,4400,495.2469038,936.5262217,650.0442135,650.0442135,71.81036486,71.81036486,71.81036486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416925,-17.06416925,-17.06416925,88.8745341,88.8745341,88.8745341,0,0,0,721.8545784
824,2020-04-04,650.8707586,4400,703.4722923,1149.426536,650.8707586,650.8707586,264.1841954,264.1841954,264.1841954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,87.82300645,87.82300645,87.82300645,0,0,0,915.0549539
825,2020-04-05,651.6973036,4400,748.6262329,1196.699105,651.6973036,651.6973036,327.4097197,327.4097197,327.4097197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,87.177092,87.177092,87.177092,0,0,0,979.1070233
826,2020-04-06,652.5238486,4400,77.4709245,494.0521391,652.5238486,652.5238486,-364.1023067,-364.1023067,-364.1023067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,87.02227852,87.02227852,87.02227852,0,0,0,288.421542
827,2020-04-07,653.3503937,4400,538.6755017,998.5141313,653.3503937,653.3503937,103.2665071,103.2665071,103.2665071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,87.42737559,87.42737559,87.42737559,0,0,0,756.6169008
828,2020-04-08,654.1769387,4400,560.6021489,987.4837347,654.1769387,654.1769387,115.8450075,115.8450075,115.8450075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,88.44204132,88.44204132,88.44204132,0,0,0,770.0219462
829,2020-04-09,655.0034837,4400,557.0217812,968.6363407,655.0034837,655.0034837,98.44764745,98.44764745,98.44764745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840084,8.352840084,8.352840084,90.09480737,90.09480737,90.09480737,0,0,0,753.4511312
830,2020-04-10,655.8300288,4400,504.352272,956.0380855,655.8300288,655.8300288,75.32750609,75.32750609,75.32750609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416924,-17.06416924,-17.06416924,92.39167534,92.39167534,92.39167534,0,0,0,731.1575349
831,2020-04-11,656.6565738,4400,700.2505022,1146.165326,656.6565738,656.6565738,271.6765308,271.6765308,271.6765308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,95.3153419,95.3153419,95.3153419,0,0,0,928.3331046
832,2020-04-12,657.4831188,4400,789.0037259,1209.801611,657.4831188,657.4831188,339.0577209,339.0577209,339.0577209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,98.82509324,98.82509324,98.82509324,0,0,0,996.5408398
833,2020-04-13,658.3096639,4400,103.451045,536.2439085,658.3096639,658.3096639,-348.2671952,-348.2671952,-348.2671952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,102.85739,102.85739,102.85739,0,0,0,310.0424687
834,2020-04-14,659.1362089,4400,557.8244839,1002.637629,659.1362089,659.1362089,123.1662761,123.1662761,123.1662761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,107.3271446,107.3271446,107.3271446,0,0,0,782.302485
835,2020-04-15,659.962754,4400,585.5520228,1014.368624,659.962754,659.962754,139.5326374,139.5326374,139.5326374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,112.1296712,112.1296712,112.1296712,0,0,0,799.4953913
836,2020-04-16,660.789299,4400,565.227808,995.7285812,660.789299,660.789299,125.4961105,125.4961105,125.4961105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840084,8.352840084,8.352840084,117.1432704,117.1432704,117.1432704,0,0,0,786.2854095
837,2020-04-17,661.615844,4400,555.7181375,1000.334354,661.615844,661.615844,105.1682189,105.1682189,105.1682189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416925,-17.06416925,-17.06416925,122.2323882,122.2323882,122.2323882,0,0,0,766.7840629
838,2020-04-18,662.4423891,4400,748.275443,1188.973822,662.4423891,662.4423891,303.6124623,303.6124623,303.6124623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,127.2512734,127.2512734,127.2512734,0,0,0,966.0548513
839,2020-04-19,663.2689341,4400,815.018026,1239.373161,663.2689341,663.2689341,372.280667,372.280667,372.280667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,132.0480393,132.0480393,132.0480393,0,0,0,1035.549601
840,2020-04-20,664.0954791,4400,133.7453711,565.3741403,664.0954791,664.0954791,-314.6555628,-314.6555628,-314.6555628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,136.4690224,136.4690224,136.4690224,0,0,0,349.4399164
841,2020-04-21,664.9220242,4400,605.4849582,1037.722827,664.9220242,664.9220242,156.2024508,156.2024508,156.2024508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,140.3633192,140.3633192,140.3633192,0,0,0,821.1244749
842,2020-04-22,665.7485692,4400,611.2910464,1037.474011,665.7485692,665.7485692,170.9903412,170.9903412,170.9903412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,143.587375,143.587375,143.587375,0,0,0,836.7389104
843,2020-04-23,666.5751142,4400,608.4566462,1038.720066,666.5751142,666.5751142,154.3623335,154.3623335,154.3623335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840084,8.352840084,8.352840084,146.0094934,146.0094934,146.0094934,0,0,0,820.9374477
844,2020-04-24,667.4016593,4400,579.0597512,1018.594358,667.4016593,667.4016593,130.4499663,130.4499663,130.4499663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416925,-17.06416925,-17.06416925,147.5141355,147.5141355,147.5141355,0,0,0,797.8516255
845,2020-04-25,668.2282043,4400,772.6865584,1199.689447,668.2282043,668.2282043,324.3670689,324.3670689,324.3670689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,148.00588,148.00588,148.00588,0,0,0,992.5952732
846,2020-04-26,669.0547493,4400,841.1589634,1271.703935,669.0547493,669.0547493,387.6455507,387.6455507,387.6455507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,147.412923,147.412923,147.412923,0,0,0,1056.7003
847,2020-04-27,669.8812944,4400,143.0781339,568.0619071,669.8812944,669.8812944,-305.4345787,-305.4345787,-305.4345787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,145.6900065,145.6900065,145.6900065,0,0,0,364.4467157
848,2020-04-28,670.7078394,4400,611.4788263,1055.188101,670.7078394,670.7078394,158.659811,158.659811,158.659811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,142.8206795,142.8206795,142.8206795,0,0,0,829.3676504
849,2020-04-29,671.5343845,4400,620.2586568,1054.313962,671.5343845,671.5343845,166.2217767,166.2217767,166.2217767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,138.8188105,138.8188105,138.8188105,0,0,0,837.7561611
850,2020-04-30,672.3609295,4400,1076.591211,1511.993128,672.3609295,672.3609295,624.7947244,624.7947244,624.7947244,482.7125915,482.7125915,482.7125915,0,0,0,0,0,0,482.7125915,482.7125915,482.7125915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840085,8.352840085,8.352840085,133.7292928,133.7292928,133.7292928,0,0,0,1297.155654
851,2020-05-01,673.1874745,4400,705.6586183,1140.341342,673.1874745,673.1874745,258.1768839,258.1768839,258.1768839,147.6131504,147.6131504,147.6131504,0,0,0,0,0,0,147.6131504,147.6131504,147.6131504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416925,-17.06416925,-17.06416925,127.6279027,127.6279027,127.6279027,0,0,0,931.3643584
852,2020-05-02,674.0140196,4400,764.2550791,1190.701429,674.0140196,674.0140196,296.9814852,296.9814852,296.9814852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,120.6202963,120.6202963,120.6202963,0,0,0,970.9955048
853,2020-05-03,674.8405646,4400,815.9397096,1244.810504,674.8405646,674.8405646,353.0727807,353.0727807,353.0727807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,112.840153,112.840153,112.840153,0,0,0,1027.913345
854,2020-05-04,675.6671096,4400,126.5094398,547.4195998,675.6671096,675.6671096,-346.6780865,-346.6780865,-346.6780865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,104.4464987,104.4464987,104.4464987,0,0,0,328.9890231
855,2020-05-05,676.4936547,4400,968.7997138,1403.427533,676.4936547,676.4936547,503.445446,503.445446,503.445446,0,0,0,391.9860492,391.9860492,391.9860492,0,0,0,391.9860492,391.9860492,391.9860492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,95.62026525,95.62026525,95.62026525,0,0,0,1179.939101
856,2020-05-06,677.3201997,4400,718.3688357,1151.364424,677.3201997,677.3201997,252.9157919,252.9157919,252.9157919,0,0,0,138.9526602,138.9526602,138.9526602,0,0,0,138.9526602,138.9526602,138.9526602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,86.56016556,86.56016556,86.56016556,0,0,0,930.2359916
857,2020-05-07,678.1467447,4400,538.6821926,998.8202014,678.1467447,678.1467447,85.83082279,85.83082279,85.83082279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840084,8.352840084,8.352840084,77.4779827,77.4779827,77.4779827,0,0,0,763.9775675
858,2020-05-08,678.9732898,4400,510.8870023,951.0422315,678.9732898,678.9732898,51.52922279,51.52922279,51.52922279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416925,-17.06416925,-17.06416925,68.59339204,68.59339204,68.59339204,0,0,0,730.5025126
859,2020-05-09,679.7998348,4400,678.2410573,1137.938781,679.7998348,679.7998348,236.489637,236.489637,236.489637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,60.12844808,60.12844808,60.12844808,0,0,0,916.2894718
860,2020-05-10,680.6263798,4400,755.8431576,1206.690226,680.6263798,680.6263798,292.5345083,292.5345083,292.5345083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,52.30188062,52.30188062,52.30188062,0,0,0,973.1608882
861,2020-05-11,681.4529249,4400,61.6146928,495.9832112,681.4529249,681.4529249,-405.8012332,-405.8012332,-405.8012332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,45.32335198,45.32335198,45.32335198,0,0,0,275.6516917
862,2020-05-12,682.2794699,4400,518.6154152,962.9067008,682.2794699,682.2794699,55.22696217,55.22696217,55.22696217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,39.38783063,39.38783063,39.38783063,0,0,0,737.5064321
863,2020-05-13,683.106015,4400,530.0237545,949.6538957,683.106015,683.106015,62.07320212,62.07320212,62.07320212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,34.67023593,34.67023593,34.67023593,0,0,0,745.1792171
864,2020-05-14,683.93256,4400,521.1449769,939.7264195,683.93256,683.93256,39.67334338,39.67334338,39.67334338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840084,8.352840084,8.352840084,31.32050329,31.32050329,31.32050329,0,0,0,723.6059034
865,2020-05-15,684.759105,4400,443.4087698,907.5652003,684.759105,684.759105,12.39504066,12.39504066,12.39504066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416925,-17.06416925,-17.06416925,29.45920991,29.45920991,29.45920991,0,0,0,697.1541457
866,2020-05-16,685.5856501,4400,659.6552313,1124.590455,685.5856501,685.5856501,205.5350767,205.5350767,205.5350767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,29.17388778,29.17388778,29.17388778,0,0,0,891.1207267
867,2020-05-17,686.4121951,4400,731.7435784,1168.754593,686.4121951,686.4121951,270.7487613,270.7487613,270.7487613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,30.51613362,30.51613362,30.51613362,0,0,0,957.1609564
868,2020-05-18,687.2387401,4400,46.2056628,489.6740047,687.2387401,687.2387401,-417.6249804,-417.6249804,-417.6249804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,33.49960481,33.49960481,33.49960481,0,0,0,269.6137598
869,2020-05-19,688.0652852,4400,527.7013707,951.6958531,688.0652852,688.0652852,53.93809927,53.93809927,53.93809927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,38.09896772,38.09896772,38.09896772,0,0,0,742.0033844
870,2020-05-20,688.8918302,4400,545.2181823,965.5084954,688.8918302,688.8918302,71.65280539,71.65280539,71.65280539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,44.2498392,44.2498392,44.2498392,0,0,0,760.5446356
871,2020-05-21,689.7183752,4400,535.3544722,969.9905577,689.7183752,689.7183752,60.20257586,60.20257586,60.20257586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840083,8.352840083,8.352840083,51.84973578,51.84973578,51.84973578,0,0,0,749.9209511
872,2020-05-22,690.5449203,4400,515.2784027,944.439887,690.5449203,690.5449203,43.69584832,43.69584832,43.69584832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416925,-17.06416925,-17.06416925,60.76001757,60.76001757,60.76001757,0,0,0,734.2407686
873,2020-05-23,691.3714653,4400,706.96744,1162.037993,691.3714653,691.3714653,247.1699756,247.1699756,247.1699756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,70.80878675,70.80878675,70.80878675,0,0,0,938.541441
874,2020-05-24,692.1980103,4400,787.8044022,1227.534204,692.1980103,692.1980103,322.0273018,322.0273018,322.0273018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,81.7946741,81.7946741,81.7946741,0,0,0,1014.225312
875,2020-05-25,693.0245554,4400,123.8082503,557.8285662,693.0245554,693.0245554,-357.6331629,-357.6331629,-357.6331629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,93.49142226,93.49142226,93.49142226,0,0,0,335.3913925
