,ds,trend,cap,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,buddabirthday,buddabirthday_lower,buddabirthday_upper,childrendays,childrendays_lower,childrendays_upper,crismasday,crismasday_lower,crismasday_upper,holidays,holidays_lower,holidays_upper,independencemovementday,independencemovementday_lower,independencemovementday_upper,koreanday,koreanday_lower,koreanday_upper,liberationday,liberationday_lower,liberationday_upper,memorialday,memorialday_lower,memorialday_upper,nationalfoundationday,nationalfoundationday_lower,nationalfoundationday_upper,newyear,newyear_lower,newyear_upper,thanksgivingday,thanksgivingday_lower,thanksgivingday_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
433,2019-03-10,427.4239982,1900,470.1427038,890.7463409,427.4239982,427.4239982,244.6859382,244.6859382,244.6859382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,4.453310509,4.453310509,4.453310509,0,0,0,672.1099364
434,2019-03-11,427.4544586,1900,-219.7241298,197.689311,427.4544586,427.4544586,-437.370622,-437.370622,-437.370622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,13.75396318,13.75396318,13.75396318,0,0,0,0
435,2019-03-12,427.484919,1900,250.5925321,674.2881838,427.484919,427.484919,38.78312982,38.78312982,38.78312982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,22.94399827,22.94399827,22.94399827,0,0,0,466.2680488
436,2019-03-13,427.5153794,1900,271.4419995,704.900939,427.5153794,427.5153794,59.34248233,59.34248233,59.34248233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,31.93951615,31.93951615,31.93951615,0,0,0,486.8578618
437,2019-03-14,427.5458398,1900,254.7037753,689.1544505,427.5458398,427.5458398,49.00676832,49.00676832,49.00676832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840085,8.352840085,8.352840085,40.65392823,40.65392823,40.65392823,0,0,0,476.5526082
438,2019-03-15,427.5763003,1900,254.5486152,673.1547563,427.5763003,427.5763003,31.93609084,31.93609084,31.93609084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416925,-17.06416925,-17.06416925,49.00026008,49.00026008,49.00026008,0,0,0,459.5123911
439,2019-03-16,427.6067607,1900,434.4590933,879.8640591,427.6067607,427.6067607,233.2547914,233.2547914,233.2547914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,56.89360252,56.89360252,56.89360252,0,0,0,660.8615521
440,2019-03-17,427.6372211,1900,500.9485987,943.8544972,427.6372211,427.6372211,304.4862619,304.4862619,304.4862619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,64.25363419,64.25363419,64.25363419,0,0,0,732.123483
441,2019-03-18,427.6676815,1900,-175.1759677,268.8847893,427.6676815,427.6676815,-380.1174512,-380.1174512,-380.1174512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,71.00713396,71.00713396,71.00713396,0,0,0,47.5502303
442,2019-03-19,427.6981419,1900,298.1090507,745.3054545,427.6981419,427.6981419,92.92953078,92.92953078,92.92953078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,77.09039924,77.09039924,77.09039924,0,0,0,520.6276727
443,2019-03-20,427.7286024,1900,313.8188866,744.5882568,427.7286024,427.7286024,109.8544532,109.8544532,109.8544532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,82.45148698,82.45148698,82.45148698,0,0,0,537.5830555
444,2019-03-21,427.7590628,1900,306.684704,746.683566,427.7590628,427.7590628,95.4050371,95.4050371,95.4050371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840084,8.352840084,8.352840084,87.05219702,87.05219702,87.05219702,0,0,0,523.1640999
445,2019-03-22,427.7895232,1900,282.2053934,724.9032995,427.7895232,427.7895232,73.80555434,73.80555434,73.80555434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416925,-17.06416925,-17.06416925,90.86972358,90.86972358,90.86972358,0,0,0,501.5950775
446,2019-03-23,427.8199836,1900,480.6236715,905.8025036,427.8199836,427.8199836,270.259098,270.259098,270.259098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,93.89790909,93.89790909,93.89790909,0,0,0,698.0790816
447,2019-03-24,427.850444,1900,527.8210253,986.3715236,427.850444,427.850444,336.3806729,336.3806729,336.3806729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,96.1480452,96.1480452,96.1480452,0,0,0,764.2311169
448,2019-03-25,427.8809045,1900,-132.1365354,285.7712746,427.8809045,427.8809045,-353.4754062,-353.4754062,-353.4754062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,97.64917903,97.64917903,97.64917903,0,0,0,74.40549831
449,2019-03-26,427.9113649,1900,327.2887705,758.8996048,427.9113649,427.9113649,114.2870284,114.2870284,114.2870284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,98.44789686,98.44789686,98.44789686,0,0,0,542.1983933
450,2019-03-27,427.9418253,1900,334.3071899,774.8194694,427.9418253,427.9418253,126.0105396,126.0105396,126.0105396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,98.60757346,98.60757346,98.60757346,0,0,0,553.9523649
451,2019-03-28,428.0042787,1900,321.8267009,765.4476549,428.0042787,428.0042787,106.5599319,106.5599319,106.5599319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840084,8.352840084,8.352840084,98.20709179,98.20709179,98.20709179,0,0,0,534.5642106
452,2019-03-29,428.0667322,1900,300.7684417,723.0330451,428.0667322,428.0667322,80.27488533,80.27488533,80.27488533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416925,-17.06416925,-17.06416925,97.33905458,97.33905458,97.33905458,0,0,0,508.3416175
453,2019-03-30,428.1291856,1900,482.4234897,934.6892206,428.1291856,428.1291856,272.4687148,272.4687148,272.4687148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,96.10752591,96.10752591,96.10752591,0,0,0,700.5979004
454,2019-03-31,428.1916391,1900,550.7168776,985.1866691,428.1916391,428.1916391,334.8579843,334.8579843,334.8579843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,94.62535661,94.62535661,94.62535661,0,0,0,763.0496234
455,2019-04-01,428.2540925,1900,-141.8616889,299.6885012,428.2540925,428.2540925,-358.1134233,-358.1134233,-358.1134233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,93.01116192,93.01116192,93.01116192,0,0,0,70.14066926
456,2019-04-02,428.316546,1900,324.1488905,762.768077,428.316546,428.316546,107.225164,107.225164,107.225164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,91.38603249,91.38603249,91.38603249,0,0,0,535.54171
457,2019-04-03,428.3789994,1900,321.4024728,760.0439747,428.3789994,428.3789994,117.2730364,117.2730364,117.2730364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,89.87007023,89.87007023,89.87007023,0,0,0,545.6520358
458,2019-04-04,428.4414528,1900,303.5934177,745.997509,428.4414528,428.4414528,96.93168888,96.93168888,96.93168888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840084,8.352840084,8.352840084,88.57884879,88.57884879,88.57884879,0,0,0,525.3731417
459,2019-04-05,428.5039063,1900,287.4875886,693.9995894,428.5039063,428.5039063,70.55573381,70.55573381,70.55573381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416924,-17.06416924,-17.06416924,87.61990306,87.61990306,87.61990306,0,0,0,499.0596401
460,2019-04-06,428.5663597,1900,480.3734824,908.8606893,428.5663597,428.5663597,263.4505433,263.4505433,263.4505433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,87.08935439,87.08935439,87.08935439,0,0,0,692.016903
461,2019-04-07,428.6288132,1900,535.5240494,988.8654007,428.6288132,428.6288132,327.3014047,327.3014047,327.3014047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,87.06877703,87.06877703,87.06877703,0,0,0,755.9302179
462,2019-04-08,428.6912666,1900,-148.8670104,285.690193,428.6912666,428.6912666,-363.5021787,-363.5021787,-363.5021787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,87.62240648,87.62240648,87.62240648,0,0,0,65.18908792
463,2019-04-09,428.7537201,1900,317.0140232,746.4646454,428.7537201,428.7537201,104.6339147,104.6339147,104.6339147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,88.7947832,88.7947832,88.7947832,0,0,0,533.3876348
464,2019-04-10,428.8161735,1900,333.1347046,766.0311717,428.8161735,428.8161735,118.0118804,118.0118804,118.0118804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,90.60891422,90.60891422,90.60891422,0,0,0,546.8280539
465,2019-04-11,428.8786269,1900,318.1710515,760.6252332,428.8786269,428.8786269,101.417862,101.417862,101.417862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840084,8.352840084,8.352840084,93.06502196,93.06502196,93.06502196,0,0,0,530.296489
466,2019-04-12,428.9410804,1900,295.1260171,702.9696693,428.9410804,428.9410804,79.07576436,79.07576436,79.07576436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416925,-17.06416925,-17.06416925,96.1399336,96.1399336,96.1399336,0,0,0,508.0168448
467,2019-04-13,429.0035338,1900,493.3302861,925.7761269,429.0035338,429.0035338,276.1483359,276.1483359,276.1483359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,99.78714695,99.78714695,99.78714695,0,0,0,705.1518697
468,2019-04-14,429.0659873,1900,562.2633782,993.7663554,429.0659873,429.0659873,344.1702168,344.1702168,344.1702168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,103.9375891,103.9375891,103.9375891,0,0,0,773.2362041
469,2019-04-15,429.1284407,1900,-131.1617854,307.9839656,429.1284407,429.1284407,-342.6235208,-342.6235208,-342.6235208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,108.5010644,108.5010644,108.5010644,0,0,0,86.5049199
470,2019-04-16,429.1908942,1900,340.0492669,779.2446319,429.1908942,429.1908942,129.2074993,129.2074993,129.2074993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,113.3683678,113.3683678,113.3683678,0,0,0,558.3983935
471,2019-04-17,429.2533476,1900,363.4617826,785.9947829,429.2533476,429.2533476,145.8169853,145.8169853,145.8169853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,118.4140191,118.4140191,118.4140191,0,0,0,575.0703329
472,2019-04-18,429.3158011,1900,337.618518,778.8487983,429.3158011,429.3158011,131.8523947,131.8523947,131.8523947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840084,8.352840084,8.352840084,123.4995546,123.4995546,123.4995546,0,0,0,561.1681958
473,2019-04-19,429.3782545,1900,307.8831051,753.4114932,429.3782545,429.3782545,111.4131259,111.4131259,111.4131259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416925,-17.06416925,-17.06416925,128.4772951,128.4772951,128.4772951,0,0,0,540.7913803
474,2019-04-20,429.4407079,1900,532.7930165,961.6426479,429.4407079,429.4407079,309.5556808,309.5556808,309.5556808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,133.1944919,133.1944919,133.1944919,0,0,0,738.9963887
475,2019-04-21,429.5031614,1900,594.7515922,1034.16923,429.5031614,429.5031614,377.7303695,377.7303695,377.7303695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,137.4977418,137.4977418,137.4977418,0,0,0,807.2335309
476,2019-04-22,429.5656148,1900,-108.4759446,326.8387532,429.5656148,429.5656148,-309.8870358,-309.8870358,-309.8870358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,141.2375493,141.2375493,141.2375493,0,0,0,119.678579
477,2019-04-23,429.6280683,1900,360.273677,801.6423314,429.6280683,429.6280683,160.112039,160.112039,160.112039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,144.2729075,144.2729075,144.2729075,0,0,0,589.7401073
478,2019-04-24,429.6905217,1900,395.1977134,807.7022633,429.6905217,429.6905217,173.8787334,173.8787334,173.8787334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,146.4757673,146.4757673,146.4757673,0,0,0,603.5692552
479,2019-04-25,429.8074423,1900,373.3329004,813.9473092,429.8074423,429.8074423,156.088104,156.088104,156.088104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840085,8.352840085,8.352840085,147.7352639,147.7352639,147.7352639,0,0,0,585.8955464
480,2019-04-26,429.9243629,1900,367.0853694,781.8052046,429.9243629,429.9243629,130.8974037,130.8974037,130.8974037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416925,-17.06416925,-17.06416925,147.961573,147.961573,147.961573,0,0,0,560.8217667
481,2019-04-27,430.0412836,1900,536.8985859,970.6815899,430.0412836,430.0412836,323.4504658,323.4504658,323.4504658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,147.0892769,147.0892769,147.0892769,0,0,0,753.4917493
482,2019-04-28,430.1582042,1900,602.7193872,1025.002692,430.1582042,430.1582042,385.3127632,385.3127632,385.3127632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,145.0801355,145.0801355,145.0801355,0,0,0,815.4709674
483,2019-04-29,430.2751248,1900,-95.68111354,313.5335568,430.2751248,430.2751248,-309.1994186,-309.1994186,-309.1994186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,141.9251665,141.9251665,141.9251665,0,0,0,121.0757061
484,2019-04-30,430.3920454,1900,357.7246581,794.9872478,430.3920454,430.3920454,153.4850928,153.4850928,153.4850928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,137.6459612,137.6459612,137.6459612,0,0,0,583.8771382
485,2019-05-01,430.508966,1900,365.5705943,798.2472379,430.508966,430.508966,159.6981466,159.6981466,159.6981466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,132.2951804,132.2951804,132.2951804,0,0,0,590.2071126
486,2019-05-02,430.6258866,1900,346.3095566,793.3624089,430.6258866,430.6258866,134.3090382,134.3090382,134.3090382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840083,8.352840083,8.352840083,125.9561981,125.9561981,125.9561981,0,0,0,564.9349249
487,2019-05-03,430.7428072,1900,332.0912348,730.8264294,430.7428072,430.7428072,101.6777139,101.6777139,101.6777139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416925,-17.06416925,-17.06416925,118.7418831,118.7418831,118.7418831,0,0,0,532.4205211
488,2019-05-04,430.8597279,1900,495.8379216,914.2223511,430.8597279,430.8597279,287.1537222,287.1537222,287.1537222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,110.7925333,110.7925333,110.7925333,0,0,0,718.0134501
489,2019-05-05,430.9766485,1900,971.3245697,1402.108509,430.9766485,430.9766485,734.4916788,734.4916788,734.4916788,0,0,0,391.9860492,391.9860492,391.9860492,0,0,0,391.9860492,391.9860492,391.9860492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,102.2730019,102.2730019,102.2730019,0,0,0,1165.468327
490,2019-05-06,431.0935691,1900,-14.04989974,423.4683799,431.0935691,431.0935691,-218.8028475,-218.8028475,-218.8028475,0,0,0,138.9526602,138.9526602,138.9526602,0,0,0,138.9526602,138.9526602,138.9526602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,93.36907751,93.36907751,93.36907751,0,0,0,212.2907216
491,2019-05-07,431.2104897,1900,321.8078348,746.5189184,431.2104897,431.2104897,100.1223341,100.1223341,100.1223341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,84.28320251,84.28320251,84.28320251,0,0,0,531.3328237
492,2019-05-08,431.3274103,1900,301.3067877,745.8137452,431.3274103,431.3274103,102.6326002,102.6326002,102.6326002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,75.22963399,75.22963399,75.22963399,0,0,0,533.9600105
493,2019-05-09,431.4443309,1900,275.4603739,724.2382183,431.4443309,431.4443309,74.78200902,74.78200902,74.78200902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840084,8.352840084,8.352840084,66.42916894,66.42916894,66.42916894,0,0,0,506.22634
494,2019-05-10,431.5612515,1900,251.1805994,672.5740248,431.5612515,431.5612515,41.03940034,41.03940034,41.03940034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416925,-17.06416925,-17.06416925,58.10356959,58.10356959,58.10356959,0,0,0,472.6006519
495,2019-05-11,431.6781722,1900,430.6182131,870.6214106,431.6781722,431.6781722,226.8310243,226.8310243,226.8310243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,50.46983536,50.46983536,50.46983536,0,0,0,658.5091964
496,2019-05-12,431.7950928,1900,980.2542254,1422.231536,431.7950928,431.7950928,766.6796939,766.6796939,766.6796939,482.7125915,482.7125915,482.7125915,0,0,0,0,0,0,482.7125915,482.7125915,482.7125915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,43.73447461,43.73447461,43.73447461,0,0,0,1198.474787
497,2019-05-13,431.9120134,1900,-65.69426366,382.0064505,431.9120134,431.9120134,-265.4235031,-265.4235031,-265.4235031,147.6131504,147.6131504,147.6131504,0,0,0,0,0,0,147.6131504,147.6131504,147.6131504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,38.08793167,38.08793167,38.08793167,0,0,0,166.4885103
498,2019-05-14,432.028934,1900,270.9067954,699.2961982,432.028934,432.028934,49.53845451,49.53845451,49.53845451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,33.69932296,33.69932296,33.69932296,0,0,0,481.5673885
499,2019-05-15,432.1458546,1900,273.5542749,699.7513465,432.1458546,432.1458546,58.1145958,58.1145958,58.1145958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,30.71162961,30.71162961,30.71162961,0,0,0,490.2604504
500,2019-05-16,432.2627752,1900,251.3022749,671.6136125,432.2627752,432.2627752,37.59032387,37.59032387,37.59032387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840084,8.352840084,8.352840084,29.23748378,29.23748378,29.23748378,0,0,0,469.8530991
501,2019-05-17,432.3796958,1900,223.6288873,654.1716478,432.3796958,432.3796958,12.2915021,12.2915021,12.2915021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416925,-17.06416925,-17.06416925,29.35567134,29.35567134,29.35567134,0,0,0,444.6711979
502,2019-05-18,432.4966165,1900,410.853421,858.9787338,432.4966165,432.4966165,207.4696447,207.4696447,207.4696447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,31.10845579,31.10845579,31.10845579,0,0,0,639.9662611
503,2019-05-19,432.6135371,1900,496.8468538,930.3180931,432.6135371,432.6135371,274.7324348,274.7324348,274.7324348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2326277,240.2326277,240.2326277,34.49980706,34.49980706,34.49980706,0,0,0,707.3459718
504,2019-05-20,432.7304577,1900,-190.5739242,245.9050087,432.7304577,432.7304577,-411.6299899,-411.6299899,-411.6299899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.1245852,-451.1245852,-451.1245852,39.49459528,39.49459528,39.49459528,0,0,0,21.10046779
505,2019-05-21,432.8473783,1900,281.8820627,717.8220265,432.8473783,432.8473783,61.85791551,61.85791551,61.85791551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83913154,15.83913154,15.83913154,46.01878397,46.01878397,46.01878397,0,0,0,494.7052938
506,2019-05-22,432.9642989,1900,286.480006,736.2012046,432.9642989,432.9642989,81.36359631,81.36359631,81.36359631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.40296619,27.40296619,27.40296619,53.96063012,53.96063012,53.96063012,0,0,0,514.3278952
507,2019-05-23,433.1614961,1900,280.6572249,711.9854196,433.1614961,433.1614961,71.52571169,71.52571169,71.52571169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352840085,8.352840085,8.352840085,63.1728716,63.1728716,63.1728716,0,0,0,504.6872078
508,2019-05-24,433.3586933,1900,282.0717055,717.4558534,433.3586933,433.3586933,56.41168565,56.41168565,56.41168565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06416924,-17.06416924,-17.06416924,73.47585489,73.47585489,73.47585489,0,0,0,489.770379
509,2019-05-25,433.5558905,1900,478.6543512,899.751448,433.5558905,433.5558905,261.0227192,261.0227192,261.0227192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3611889,176.3611889,176.3611889,84.66153029,84.66153029,84.66153029,0,0,0,694.5786097
