year,avgTemp,minTemp,maxTemp,corona,result
20200216,6.8,-0.5,14.6,0,1638
20200218,6.5,4.9,8.7,0,2605
20200219,8.1,3.2,14.7,0,2728
20200220,9.8,6.2,15.6,0,3456
20200221,-1.4,-4.3,7.7,1,2175
20200222,-5.9,-7.1,-3.9,0,1328
20200223,-4.1,-8.3,1.3,0,729
20200225,4.6,-0.6,10.8,1,1004
20200226,6.7,2.1,10.9,7,3376
20200227,4,0,7.9,3,2579
20200228,2.5,-2.5,8,1,626
20200229,7,0.8,12.2,6,1092
20200301,6.7,4.7,9.4,9,638
20200303,6.1,1.3,12.5,6,2399
20200304,4.5,3.6,5.9,12,1487
20200305,7.7,4.5,13,9,2212
20200306,5.8,3.2,10.1,6,2495
20200307,3.4,0,7.6,6,1232
20200308,4.8,0.3,10.5,1,1426
20200310,1.4,-2.8,6.3,2,726
20200311,3.7,-2.5,10.1,1,2569
20200312,7,1.3,14.2,8,3019
20200313,9.3,2.3,16.9,6,2547
20200314,11.1,4.8,17.6,10,1214
20200315,6.4,3.2,10.8,26,764
20200317,6.8,0.2,13.3,14,2196
20200318,4.9,-0.1,8.7,12,3631
20200319,3.6,-2.7,8.6,9,1534
20200320,4,0.2,8.5,8,3524
20200321,3.6,-2.1,9.1,6,1898
20200322,6.6,3.1,12.3,13,2159
20200324,9.1,5.8,12.1,12,4692
20200325,8.8,3.1,14,17,7159
20200326,12.8,7.9,19.5,15,3880
20200327,11,6.1,16.5,10,3532
20200328,10.6,5.4,17,6,2516
20200329,11.4,5.3,17.9,4,2501
20200331,14.8,8.1,20.6,13,4993
20200401,11.9,6.7,15.8,12,5097
20200402,7.7,4.5,12.8,17,5189
20200403,8.7,1.3,16.1,24,5441
20200404,10.2,4.3,16.9,13,3272
20200405,11.9,4.7,18.6,28,2649
20200407,9.3,3.4,15.5,16,5519
20200408,10,5.3,16.3,19,5042
20200409,8.9,5,13.3,20,4876
20200410,7.2,1.9,13.7,25,4724
20200411,9.3,2.9,16.1,5,2936
20200412,10.6,6,16.8,8,2890
20200414,8.9,4.3,14.7,9,5224
20200415,10.7,5.8,16.8,5,2851
20200416,9.9,6.2,16,3,4723
20200417,9.9,4.4,15.6,2,1327
20200418,12.4,4.3,20.4,8,4053
20200419,13,7.6,19.6,3,1236
20200421,16,8.9,23.8,0,2860
20200422,12.5,10.4,15.4,2,1685
20200423,13.5,8.5,19.6,2,3822
20200424,12.3,9.5,15.5,1,3880
20200425,10,7.6,13.1,0,3326
20200426,7.4,4.8,10.4,2,3599
20200428,7.9,2.9,12.8,0,4195
20200429,9.9,4.1,14.3,0,9340
20200430,13.1,9.9,17.1,1,5096
20200501,12.3,6.8,19,0,4508
20200502,12.9,8.7,18.3,0,4613
20200503,13.9,7.8,19.9,4,3571
20200505,17.1,9.3,23.4,0,4668
20200506,20.2,16.4,26.2,1,4089
20200507,20.3,18,23.9,1,4410
20200508,21.8,17,27.4,2,3874
20200509,20.2,14.8,25.3,0,1168
20200510,16,13.1,19.3,0,3213
20200512,20.7,14.9,26.5,0,3919
20200513,19.9,14.3,27.3,0,5021
20200514,14.2,12.7,16.8,11,4303
20200515,14.4,12.8,16.6,11,1512
20200516,16.5,12.4,22,10,3353
20200517,14.3,10.5,18.9,21,3093
20200519,19.3,12.4,25.4,5,3376
20200520,16.1,14.1,20.2,6,5045
20200521,16.7,15,20.3,11,4998
20200522,19.1,14.6,24.9,6,5351
20200523,19.1,13.2,26.8,4,4925
20200524,13,10.1,17.1,1,3268
20200526,17.4,10.9,22.9,3,4246
20200527,18.5,14.8,22.7,3,8656
20200528,20.1,16.6,25,3,5161
20200529,17.1,14.3,20.2,6,3948
20200525,16.6,13.7,21.3,8,11024
20200526,16.2,12.7,22.9,16,134
20200527,17.4,11.8,23.9,15,12174
20200528,18.7,14.2,23.4,21,36367
20200529,20.7,14.6,27.6,16,134187
20200530,22.6,16.5,30,9,8354.312261
20200531,21.2,17.6,28,6,7056.555542
20200601,19.7,16.6,24.5,2,2217.310235
20200602,17.9,14.8,21.8,15,6119.932601
20200603,22,17.6,28.4,18,5475.877386
20200604,21.9,19.7,26.5,20,5202.899168
20200605,23,18.4,28.7,13,5595.732851
20200606,24.6,19.2,30.9,23,10944.73208
20200607,22.7,19.2,29.2,27,6754.773151
20200608,25,19.8,32,18,1893.205145
20200609,26.7,20.3,32.8,22,5763.224746
20200610,25.8,22.5,32.1,10,5087.717153
20200611,26.1,21.7,31.6,19,4785.215156
20200612,24.7,21.6,27.6,26,5151.218209
20200613,26.9,20.6,33.5,29,7627.891084
20200614,24,20.1,28.8,12,6278.194476
20200615,23,18.2,28.6,7,1391.335849
20200616,24.4,20,30.7,7,5251.907891
20200617,24.3,20.2,30.3,12,4572.518725
20200618,23.4,20.3,27.3,13,4271.958764
20200619,24.7,21.1,30,25,4645.84935
20200620,24.9,20.7,29.7,18,7136.335425
20200621,26.1,19.5,32.7,14,5806.214167
20200622,28.6,21.7,35.4,17,944.3879893
20200623,27.3,23.2,31,5,4835.009284
20200624,22.3,19.9,26.3,6,4190.120905
20200625,21.6,20.1,23.4,11,3927.837048
20200626,21.8,19.2,25.7,9,4343.009282
20200627,24.1,20.4,29.6,17,6876.939526
20200628,25.2,21.5,30.1,17,5591.531309
20200629,23.8,20.6,26.5,14,774.7671034
20200630,20.1,18.4,23.1,7,4709.878363
20200701,21.1,18.1,24.3,9,4108.011569
20200702,24.2,20.4,29.8,13,3886.434146
20200703,25.5,21.6,30.6,12,4339.224277
20200704,24.2,20.4,29.5,7,6907.005666
20200705,23.8,19.9,27.6,16,5651.117951
20200706,25.6,21.8,30.9,3,859.1099186
20200707,24.1,22.1,28.1,3,4813.921689
20200708,25.5,21.3,30.4,10,4226.558737
20200709,27.5,21.8,32.9,8,4014.301368
20200710,24.5,22.7,27.7,8,4471.393495
20200711,25.8,22.2,30.2,8,7038.771791
20200712,23.5,21.7,26,7,5778.226015
20200713,18.7,17.7,21.7,13,977.8779426
20200714,20.3,17.2,24.3,7,4921.345455
20200715,23.4,18.9,28.7,6,4320.395166
20200716,25,20.4,29.7,7,4093.127809
20200717,26,21.5,31.6,9,4534.640963
20200718,26.1,22.8,31,6,7086.730914
20200719,24,20.6,26.6,10,5812.025323
20200720,23.8,22.4,26.6,3,999.4349149
20200721,25,21.4,30.5,21,4933.291611
20200722,23.7,22.6,25.7,16,4325.977273
20200723,21.1,18.5,22.6,12,4096.088047
20200724,22.5,18.7,26.8,21,4539.079524
20200725,24.3,22.3,29,11,7096.955155
20200726,25.4,21.6,29.6,7,5832.389987
20200727,24.3,22.9,25.5,9,1034.178312
20200728,24.4,22.7,26.4,6,4986.37283
20200729,23.7,22.6,24.9,9,4400.919521
20200730,25.3,23.4,28.4,3,4195.833114
20200731,26.2,22.8,29.6,8,4665.858118
20200801,25.3,24.3,26.9,2,7252.177416
20200802,24.9,23.5,26.4,5,6016.559965
20200803,25,23.9,26.3,5,1246.835543
20200804,27,25,29.4,9,5226.063339
20200805,26.5,25.5,29.1,6,4665.197781
20200806,24.1,22.9,26,9,4481.295553
20200807,24.3,22.6,26.1,9,4968.207859
20200808,24.2,22.7,26.1,17,7566.318967
20200809,24.9,23.7,25.8,13,6336.7217
20200810,26.5,24.7,29.5,13,1566.716917
20200811,24.6,22.4,27.3,6,5539.003016
20200812,27.2,23.5,31.3,15,4964.358165
20200813,28,26.3,30.3,26,4759.858642
20200814,27.1,26.5,28,32,5219.576923
20200815,26.1,25,27,74,11401.54806
20200816,27.4,25.3,30.8,146,6709.159972
20200817,28.2,26.1,32.2,90,1702.121588
20200818,27.5,24,31.9,132,5626.952324
20200819,27.1,23.6,31.4,151,5002.185879
20200820,27.7,25,31.7,135,4746.131254
20200821,26.6,25.2,29.2,126,5154.1804
20200822,24.3,21.7,27.6,127,7668.512767
20200823,27,23,31,140,6352.228706
