,ds,trend,cap,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,buddabirthday,buddabirthday_lower,buddabirthday_upper,childrendays,childrendays_lower,childrendays_upper,crismasday,crismasday_lower,crismasday_upper,holidays,holidays_lower,holidays_upper,independencemovementday,independencemovementday_lower,independencemovementday_upper,koreanday,koreanday_lower,koreanday_upper,liberationday,liberationday_lower,liberationday_upper,memorialday,memorialday_lower,memorialday_upper,nationalfoundationday,nationalfoundationday_lower,nationalfoundationday_upper,newyear,newyear_lower,newyear_upper,thanksgivingday,thanksgivingday_lower,thanksgivingday_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
676,2020-02-21,1419.170882,30000,-2134.056455,2604.591295,1419.170882,1419.170882,-1168.992367,-1168.992367,-1168.992367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-171.0832054,-171.0832054,-171.0832054,-997.9091618,-997.9091618,-997.9091618,0,0,0,250.1785152
677,2020-02-22,1407.005842,30000,-210.9985627,4788.074271,1407.005842,1407.005842,835.185732,835.185732,835.185732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832.764811,1832.764811,1832.764811,-997.5790794,-997.5790794,-997.5790794,0,0,0,2242.191574
678,2020-02-23,1394.840801,30000,-1309.62042,3735.937495,1394.840801,1394.840801,-280.1439991,-280.1439991,-280.1439991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722.6980899,722.6980899,722.6980899,-1002.842089,-1002.842089,-1002.842089,0,0,0,1114.696802
679,2020-02-25,1370.51072,30000,-1625.587559,3435.242266,1370.51072,1370.51072,-583.424267,-583.424267,-583.424267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.1566964,446.1566964,446.1566964,-1029.580963,-1029.580963,-1029.580963,0,0,0,787.0864533
680,2020-02-26,1358.34568,30000,-2127.259063,2703.892094,1358.34568,1358.34568,-1131.511603,-1131.511603,-1131.511603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81.26652313,-81.26652313,-81.26652313,-1050.245079,-1050.245079,-1050.245079,0,0,0,226.8340771
681,2020-02-27,1346.180639,30000,-3340.136958,1922.072816,1346.180639,1346.180639,-1975.294371,-1975.294371,-1975.294371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-900.3998884,-900.3998884,-900.3998884,-1074.894482,-1074.894482,-1074.894482,0,0,0,0
682,2020-02-28,1334.015599,30000,-2433.779068,2372.453674,1334.015599,1334.015599,-1273.724042,-1273.724042,-1273.724042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-171.0832054,-171.0832054,-171.0832054,-1102.640837,-1102.640837,-1102.640837,0,0,0,60.29155671
683,2020-02-29,1321.850558,30000,-476.0724239,4338.757583,1321.850558,1321.850558,700.3271033,700.3271033,700.3271033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832.764811,1832.764811,1832.764811,-1132.437708,-1132.437708,-1132.437708,0,0,0,2022.177661
684,2020-03-01,1309.685518,30000,3425.365604,8392.193672,1309.685518,1309.685518,4610.660686,4610.660686,4610.660686,0,0,0,0,0,0,0,0,0,5051.070358,5051.070358,5051.070358,5051.070358,5051.070358,5051.070358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722.6980899,722.6980899,722.6980899,-1163.107762,-1163.107762,-1163.107762,0,0,0,5920.346203
685,2020-03-03,1285.355437,30000,-2023.218382,3032.576251,1285.355437,1285.355437,-775.736362,-775.736362,-775.736362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.1566964,446.1566964,446.1566964,-1221.893058,-1221.893058,-1221.893058,0,0,0,509.6190745
686,2020-03-04,1273.190396,30000,-2701.211676,2415.156274,1273.190396,1273.190396,-1328.559157,-1328.559157,-1328.559157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81.26652312,-81.26652312,-81.26652312,-1247.292634,-1247.292634,-1247.292634,0,0,0,0
687,2020-03-05,1261.025355,30000,-3270.627564,1654.134516,1261.025355,1261.025355,-2168.606704,-2168.606704,-2168.606704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-900.3998884,-900.3998884,-900.3998884,-1268.206816,-1268.206816,-1268.206816,0,0,0,0
688,2020-03-06,1248.860315,30000,-2691.092253,2278.432067,1248.860315,1248.860315,-1454.396597,-1454.396597,-1454.396597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-171.0832054,-171.0832054,-171.0832054,-1283.313391,-1283.313391,-1283.313391,0,0,0,0
689,2020-03-07,1236.695274,30000,-790.2494698,4248.363993,1236.695274,1236.695274,541.3958263,541.3958263,541.3958263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832.764811,1832.764811,1832.764811,-1291.368985,-1291.368985,-1291.368985,0,0,0,1778.091101
690,2020-03-08,1224.530234,30000,-1814.032123,3021.360115,1224.530234,1224.530234,-568.5439462,-568.5439462,-568.5439462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722.6980899,722.6980899,722.6980899,-1291.242036,-1291.242036,-1291.242036,0,0,0,655.9862877
691,2020-03-10,1200.200153,30000,-2173.0897,2704.841849,1200.200153,1200.200153,-816.4911297,-816.4911297,-816.4911297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.1566964,446.1566964,446.1566964,-1262.647826,-1262.647826,-1262.647826,0,0,0,383.7090231
692,2020-03-11,1188.035112,30000,-2593.408974,2326.566705,1188.035112,1188.035112,-1313.989916,-1313.989916,-1313.989916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81.26652312,-81.26652312,-81.26652312,-1232.723393,-1232.723393,-1232.723393,0,0,0,0
693,2020-03-12,1175.870072,30000,-3397.925238,1619.153887,1175.870072,1175.870072,-2092.138643,-2092.138643,-2092.138643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-900.3998884,-900.3998884,-900.3998884,-1191.738755,-1191.738755,-1191.738755,0,0,0,0
694,2020-03-13,1163.705031,30000,-2552.759609,2297.529664,1163.705031,1163.705031,-1310.560636,-1310.560636,-1310.560636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-171.0832054,-171.0832054,-171.0832054,-1139.477431,-1139.477431,-1139.477431,0,0,0,0
695,2020-03-14,1151.539991,30000,-762.7721098,4417.774262,1151.539991,1151.539991,756.8236294,756.8236294,756.8236294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832.764811,1832.764811,1832.764811,-1075.941182,-1075.941182,-1075.941182,0,0,0,1908.36362
696,2020-03-15,1139.37495,30000,-1628.797564,3327.684766,1139.37495,1139.37495,-278.6502728,-278.6502728,-278.6502728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722.6980899,722.6980899,722.6980899,-1001.348363,-1001.348363,-1001.348363,0,0,0,860.7246773
697,2020-03-17,1115.044869,30000,-1706.861672,3241.120009,1115.044869,1115.044869,-374.7431234,-374.7431234,-374.7431234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.1566964,446.1566964,446.1566964,-820.8998198,-820.8998198,-820.8998198,0,0,0,740.3017456
698,2020-03-18,1102.879829,30000,-2260.177216,2781.709899,1102.879829,1102.879829,-797.737507,-797.737507,-797.737507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81.26652313,-81.26652313,-81.26652313,-716.4709839,-716.4709839,-716.4709839,0,0,0,305.1423215
699,2020-03-19,1090.714788,30000,-2868.919261,2119.347695,1090.714788,1090.714788,-1504.199549,-1504.199549,-1504.199549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-900.3998884,-900.3998884,-900.3998884,-603.7996605,-603.7996605,-603.7996605,0,0,0,0
700,2020-03-20,1078.549747,30000,-1856.21867,2856.30846,1078.549747,1078.549747,-655.0598484,-655.0598484,-655.0598484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-171.0832054,-171.0832054,-171.0832054,-483.976643,-483.976643,-483.976643,0,0,0,423.4898991
701,2020-03-21,1066.384707,30000,172.9458803,4958.526924,1066.384707,1066.384707,1474.569268,1474.569268,1474.569268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832.764811,1832.764811,1832.764811,-358.1955432,-358.1955432,-358.1955432,0,0,0,2540.953975
702,2020-03-22,1054.219666,30000,-969.8269496,3958.152132,1054.219666,1054.219666,494.9755469,494.9755469,494.9755469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722.6980899,722.6980899,722.6980899,-227.722543,-227.722543,-227.722543,0,0,0,1549.195213
703,2020-03-24,1029.889585,30000,-1016.07651,4104.637527,1029.889585,1029.889585,488.2155572,488.2155572,488.2155572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.1566964,446.1566964,446.1566964,42.05886078,42.05886078,42.05886078,0,0,0,1518.105143
704,2020-03-25,1017.724545,30000,-1318.529633,3603.737623,1017.724545,1017.724545,97.48563362,97.48563362,97.48563362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81.26652312,-81.26652312,-81.26652312,178.7521567,178.7521567,178.7521567,0,0,0,1115.210178
705,2020-03-26,1005.559504,30000,-1901.654564,2945.689842,1005.559504,1005.559504,-585.4337953,-585.4337953,-585.4337953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-900.3998884,-900.3998884,-900.3998884,314.9660931,314.9660931,314.9660931,0,0,0,420.125709
706,2020-03-27,993.3944637,30000,-1172.503582,3727.943159,993.3944637,993.3944637,278.4437494,278.4437494,278.4437494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-171.0832054,-171.0832054,-171.0832054,449.5269548,449.5269548,449.5269548,0,0,0,1271.838213
707,2020-03-28,981.2294232,30000,778.889796,5981.881691,981.2294232,981.2294232,2414.12356,2414.12356,2414.12356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832.764811,1832.764811,1832.764811,581.3587489,581.3587489,581.3587489,0,0,0,3395.352983
708,2020-03-29,969.0643827,30000,96.59226503,4871.422836,969.0643827,969.0643827,1432.200312,1432.200312,1432.200312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722.6980899,722.6980899,722.6980899,709.5022217,709.5022217,709.5022217,0,0,0,2401.264694
709,2020-03-31,944.7343016,30000,-115.082235,4823.374754,944.7343016,944.7343016,1397.711589,1397.711589,1397.711589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.1566964,446.1566964,446.1566964,951.5548929,951.5548929,951.5548929,0,0,0,2342.445891
710,2020-04-01,932.5692611,30000,-323.087747,4473.519205,932.5692611,932.5692611,982.9726698,982.9726698,982.9726698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81.26652312,-81.26652312,-81.26652312,1064.239193,1064.239193,1064.239193,0,0,0,1915.541931
711,2020-04-02,920.4042205,30000,-1415.567869,3689.259254,920.4042205,920.4042205,270.391778,270.391778,270.391778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-900.3998884,-900.3998884,-900.3998884,1170.791666,1170.791666,1170.791666,0,0,0,1190.795998
712,2020-04-03,908.23918,30000,-511.4793986,4344.121763,908.23918,908.23918,1099.882494,1099.882494,1099.882494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-171.0832054,-171.0832054,-171.0832054,1270.965699,1270.965699,1270.965699,0,0,0,2008.121674
713,2020-04-04,896.0741395,30000,1544.597778,6558.176622,896.0741395,896.0741395,3197.415714,3197.415714,3197.415714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832.764811,1832.764811,1832.764811,1364.650903,1364.650903,1364.650903,0,0,0,4093.489853
714,2020-04-05,883.9090989,30000,701.3469654,5535.442867,883.9090989,883.9090989,2174.559362,2174.559362,2174.559362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722.6980899,722.6980899,722.6980899,1451.861272,1451.861272,1451.861272,0,0,0,3058.46846
715,2020-04-07,859.5790179,30000,555.4418825,5629.768426,859.5790179,859.5790179,2053.598614,2053.598614,2053.598614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.1566964,446.1566964,446.1566964,1607.441917,1607.441917,1607.441917,0,0,0,2913.177631
716,2020-04-08,847.4139773,30000,-69.7085859,4842.554588,847.4139773,847.4139773,1595.046745,1595.046745,1595.046745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81.26652312,-81.26652312,-81.26652312,1676.313269,1676.313269,1676.313269,0,0,0,2442.460723
717,2020-04-09,835.2489368,30000,-1070.604343,3972.882063,835.2489368,835.2489368,839.2713362,839.2713362,839.2713362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-900.3998884,-900.3998884,-900.3998884,1739.671225,1739.671225,1739.671225,0,0,0,1674.520273
718,2020-04-10,823.0838963,30000,0.706538021,5199.804447,823.0838963,823.0838963,1626.799054,1626.799054,1626.799054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-171.0832054,-171.0832054,-171.0832054,1797.882259,1797.882259,1797.882259,0,0,0,2449.88295
719,2020-04-11,810.9188557,30000,1925.904075,6855.528706,810.9188557,810.9188557,3684.085958,3684.085958,3684.085958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832.764811,1832.764811,1832.764811,1851.321147,1851.321147,1851.321147,0,0,0,4495.004814
720,2020-04-12,798.7538152,30000,923.9635512,5786.391078,798.7538152,798.7538152,2623.049083,2623.049083,2623.049083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722.6980899,722.6980899,722.6980899,1900.350993,1900.350993,1900.350993,0,0,0,3421.802898
721,2020-04-14,774.4237341,30000,765.9448666,5745.151804,774.4237341,774.4237341,2432.62747,2432.62747,2432.62747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.1566964,446.1566964,446.1566964,1986.470773,1986.470773,1986.470773,0,0,0,3207.051204
722,2020-04-15,762.2586936,30000,215.8774346,5184.763391,762.2586936,762.2586936,1942.810587,1942.810587,1942.810587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81.26652312,-81.26652312,-81.26652312,2024.07711,2024.07711,2024.07711,0,0,0,2705.069281
723,2020-04-16,750.0936531,30000,-675.1227476,4454.351133,750.0936531,750.0936531,1157.884734,1157.884734,1157.884734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-900.3998884,-900.3998884,-900.3998884,2058.284623,2058.284623,2058.284623,0,0,0,1907.978387
724,2020-04-17,737.9286125,30000,95.33917057,5203.955754,737.9286125,737.9286125,1918.096323,1918.096323,1918.096323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-171.0832054,-171.0832054,-171.0832054,2089.179529,2089.179529,2089.179529,0,0,0,2656.024936
725,2020-04-18,725.763572,30000,2049.549018,7299.816176,725.763572,725.763572,3949.536134,3949.536134,3949.536134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832.764811,1832.764811,1832.764811,2116.771323,2116.771323,2116.771323,0,0,0,4675.299706
726,2020-04-19,713.5985315,30000,1073.362754,6125.772411,713.5985315,713.5985315,2863.692245,2863.692245,2863.692245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722.6980899,722.6980899,722.6980899,2140.994155,2140.994155,2140.994155,0,0,0,3577.290776
727,2020-04-21,689.2684504,30000,604.7109164,5625.309903,689.2684504,689.2684504,2624.8828,2624.8828,2624.8828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.1566964,446.1566964,446.1566964,2178.726104,2178.726104,2178.726104,0,0,0,3314.15125
728,2020-04-22,677.1034098,30000,435.4697271,5366.876915,677.1034098,677.1034098,2110.5216,2110.5216,2110.5216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81.26652313,-81.26652313,-81.26652313,2191.788123,2191.788123,2191.788123,0,0,0,2787.62501
729,2020-04-23,664.9383693,30000,-443.3111199,4421.32325,664.9383693,664.9383693,1300.21229,1300.21229,1300.21229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-900.3998884,-900.3998884,-900.3998884,2200.612178,2200.612178,2200.612178,0,0,0,1965.150659
730,2020-04-24,652.7733288,30000,191.8595202,5163.783833,652.7733288,652.7733288,2033.808349,2033.808349,2033.808349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-171.0832054,-171.0832054,-171.0832054,2204.891555,2204.891555,2204.891555,0,0,0,2686.581678
731,2020-04-25,640.6082882,30000,2258.030889,7168.740046,640.6082882,640.6082882,4037.08046,4037.08046,4037.08046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832.764811,1832.764811,1832.764811,2204.315648,2204.315648,2204.315648,0,0,0,4677.688748
732,2020-04-26,628.4432477,30000,1238.522071,6039.013561,628.4432477,628.4432477,2921.285818,2921.285818,2921.285818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722.6980899,722.6980899,722.6980899,2198.587728,2198.587728,2198.587728,0,0,0,3549.729066
733,2020-04-28,604.1131666,30000,871.7974334,5814.794425,604.1131666,604.1131666,2616.820471,2616.820471,2616.820471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.1566964,446.1566964,446.1566964,2170.663775,2170.663775,2170.663775,0,0,0,3220.933638
734,2020-04-29,591.9481261,30000,59.75880787,5119.338355,591.9481261,591.9481261,2066.832035,2066.832035,2066.832035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81.26652312,-81.26652312,-81.26652312,2148.098558,2148.098558,2148.098558,0,0,0,2658.780161
735,2020-04-30,579.7830856,30000,485.0719686,5517.158701,579.7830856,579.7830856,2510.820285,2510.820285,2510.820285,1291.548211,1291.548211,1291.548211,0,0,0,0,0,0,1291.548211,1291.548211,1291.548211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-900.3998884,-900.3998884,-900.3998884,2119.671962,2119.671962,2119.671962,0,0,0,3090.60337
736,2020-05-01,567.618045,30000,222.7998682,5152.424546,567.618045,567.618045,2187.314203,2187.314203,2187.314203,273.0000407,273.0000407,273.0000407,0,0,0,0,0,0,273.0000407,273.0000407,273.0000407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-171.0832054,-171.0832054,-171.0832054,2085.397367,2085.397367,2085.397367,0,0,0,2754.932248
737,2020-05-02,555.4530045,30000,2041.893889,7051.917027,555.4530045,555.4530045,3878.149208,3878.149208,3878.149208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832.764811,1832.764811,1832.764811,2045.384396,2045.384396,2045.384396,0,0,0,4433.602212
738,2020-05-03,543.287964,30000,866.5182877,5792.677757,543.287964,543.287964,2722.54142,2722.54142,2722.54142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722.6980899,722.6980899,722.6980899,1999.84333,1999.84333,1999.84333,0,0,0,3265.829384
739,2020-05-05,518.9578829,30000,5313.648147,10353.55043,518.9578829,518.9578829,7252.201031,7252.201031,7252.201031,0,0,0,4912.522041,4912.522041,4912.522041,0,0,0,4912.522041,4912.522041,4912.522041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.1566964,446.1566964,446.1566964,1893.522293,1893.522293,1893.522293,0,0,0,7771.158914
740,2020-05-06,506.7928424,30000,-385.6029743,4610.712235,506.7928424,506.7928424,1668.462895,1668.462895,1668.462895,0,0,0,-83.92514991,-83.92514991,-83.92514991,0,0,0,-83.92514991,-83.92514991,-83.92514991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81.26652313,-81.26652313,-81.26652313,1833.654568,1833.654568,1833.654568,0,0,0,2175.255737
741,2020-05-07,494.6278018,30000,-1156.430892,3654.888135,494.6278018,494.6278018,869.6664711,869.6664711,869.6664711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-900.3998884,-900.3998884,-900.3998884,1770.066359,1770.066359,1770.066359,0,0,0,1364.294273
742,2020-05-08,482.4627613,30000,-511.6535635,4392.688596,482.4627613,482.4627613,1532.326246,1532.326246,1532.326246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-171.0832054,-171.0832054,-171.0832054,1703.409451,1703.409451,1703.409451,0,0,0,2014.789007
743,2020-05-09,470.2977208,30000,1643.351401,6151.789395,470.2977208,470.2977208,3467.152264,3467.152264,3467.152264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832.764811,1832.764811,1832.764811,1634.387453,1634.387453,1634.387453,0,0,0,3937.449985
744,2020-05-10,458.1326802,30000,312.7694416,5162.72721,458.1326802,458.1326802,2286.435239,2286.435239,2286.435239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722.6980899,722.6980899,722.6980899,1563.737149,1563.737149,1563.737149,0,0,0,2744.567919
745,2020-05-12,433.8025992,30000,-164.1588237,4649.933647,433.8025992,433.8025992,1866.698056,1866.698056,1866.698056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.1566964,446.1566964,446.1566964,1420.541359,1420.541359,1420.541359,0,0,0,2300.500655
746,2020-05-13,421.6375586,30000,-820.7236742,4172.277275,421.6375586,421.6375586,1268.180892,1268.180892,1268.180892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81.26652312,-81.26652312,-81.26652312,1349.447415,1349.447415,1349.447415,0,0,0,1689.818451
747,2020-05-14,409.4725181,30000,-2082.822714,3141.902575,409.4725181,409.4725181,379.1852558,379.1852558,379.1852558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-900.3998884,-900.3998884,-900.3998884,1279.585144,1279.585144,1279.585144,0,0,0,788.6577739
748,2020-05-15,397.3074776,30000,-990.554926,3782.538221,397.3074776,397.3074776,1040.45826,1040.45826,1040.45826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-171.0832054,-171.0832054,-171.0832054,1211.541465,1211.541465,1211.541465,0,0,0,1437.765737
749,2020-05-16,385.142437,30000,785.559044,5871.53882,385.142437,385.142437,2978.577858,2978.577858,2978.577858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832.764811,1832.764811,1832.764811,1145.813047,1145.813047,1145.813047,0,0,0,3363.720295
750,2020-05-17,372.9773965,30000,-154.9772867,4447.502885,372.9773965,372.9773965,1805.488607,1805.488607,1805.488607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722.6980899,722.6980899,722.6980899,1082.790517,1082.790517,1082.790517,0,0,0,2178.466004
751,2020-05-19,348.6473154,30000,-666.2248309,4093.951335,348.6473154,348.6473154,1411.979731,1411.979731,1411.979731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.1566964,446.1566964,446.1566964,965.8230342,965.8230342,965.8230342,0,0,0,1760.627046
