,ds,trend,cap,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,buddabirthday,buddabirthday_lower,buddabirthday_upper,childrendays,childrendays_lower,childrendays_upper,crismasday,crismasday_lower,crismasday_upper,holidays,holidays_lower,holidays_upper,independencemovementday,independencemovementday_lower,independencemovementday_upper,koreanday,koreanday_lower,koreanday_upper,liberationday,liberationday_lower,liberationday_upper,memorialday,memorialday_lower,memorialday_upper,nationalfoundationday,nationalfoundationday_lower,nationalfoundationday_upper,newyear,newyear_lower,newyear_upper,thanksgivingday,thanksgivingday_lower,thanksgivingday_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
760,2020-01-31,279.8464035,1100,66.35684934,335.7768413,279.8464035,279.8464035,-74.48450077,-74.48450077,-74.48450077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.932531609,-2.932531609,-2.932531609,-71.55196916,-71.55196916,-71.55196916,0,0,0,205.3619027
761,2020-02-01,280.2894573,1100,145.0515041,433.217969,280.2894573,280.2894573,2.716813885,2.716813885,2.716813885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.71338412,74.71338412,74.71338412,-71.99657024,-71.99657024,-71.99657024,0,0,0,283.0062712
762,2020-02-02,280.732511,1100,161.2853598,445.0533639,280.732511,280.732511,25.97115163,25.97115163,25.97115163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.09196002,98.09196002,98.09196002,-72.12080839,-72.12080839,-72.12080839,0,0,0,306.7036627
763,2020-02-03,281.1755648,1100,-140.4547734,148.2990274,281.1755648,281.1755648,-273.1972422,-273.1972422,-273.1972422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-201.2922906,-201.2922906,-201.2922906,-71.90495163,-71.90495163,-71.90495163,0,0,0,7.978322548
764,2020-02-04,281.6186186,1100,66.3262114,347.0711104,281.6186186,281.6186186,-74.25485482,-74.25485482,-74.25485482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.916156857,-2.916156857,-2.916156857,-71.33869796,-71.33869796,-71.33869796,0,0,0,207.3637637
765,2020-02-05,282.0616723,1100,104.7048509,383.0882394,282.0616723,282.0616723,-35.02587011,-35.02587011,-35.02587011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.39516318,35.39516318,35.39516318,-70.42103329,-70.42103329,-70.42103329,0,0,0,247.0358022
766,2020-02-06,282.5047261,1100,80.5726353,348.7220623,282.5047261,282.5047261,-70.21932109,-70.21932109,-70.21932109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.059528241,-1.059528241,-1.059528241,-69.15979285,-69.15979285,-69.15979285,0,0,0,212.285405
767,2020-02-07,282.9477799,1100,82.11238423,357.299968,282.9477799,282.9477799,-70.50347834,-70.50347834,-70.50347834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.932531609,-2.932531609,-2.932531609,-67.57094673,-67.57094673,-67.57094673,0,0,0,212.4443015
768,2020-02-08,283.3908336,1100,147.0289504,425.1102859,283.3908336,283.3908336,9.035745628,9.035745628,9.035745628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.71338412,74.71338412,74.71338412,-65.67763849,-65.67763849,-65.67763849,0,0,0,292.4265792
769,2020-02-09,283.8338874,1100,182.1121647,468.0901033,283.8338874,283.8338874,34.58294656,34.58294656,34.58294656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.09196002,98.09196002,98.09196002,-63.50901346,-63.50901346,-63.50901346,0,0,0,318.4168339
770,2020-02-10,284.2769412,1100,-111.0453062,156.6956292,284.2769412,284.2769412,-262.3911702,-262.3911702,-262.3911702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-201.2922906,-201.2922906,-201.2922906,-61.09887962,-61.09887962,-61.09887962,0,0,0,21.88577092
771,2020-02-11,284.7199949,1100,85.43879779,366.0001998,284.7199949,284.7199949,-61.40040578,-61.40040578,-61.40040578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.916156858,-2.916156858,-2.916156858,-58.48424892,-58.48424892,-58.48424892,0,0,0,223.3195891
772,2020-02-12,285.1630487,1100,130.0291307,422.4850894,285.1630487,285.1630487,-20.30864695,-20.30864695,-20.30864695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.39516318,35.39516318,35.39516318,-55.70381013,-55.70381013,-55.70381013,0,0,0,264.8544017
773,2020-02-13,285.6061024,1100,92.10937685,373.5198712,285.6061024,285.6061024,-53.85591422,-53.85591422,-53.85591422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.059528241,-1.059528241,-1.059528241,-52.79638598,-52.79638598,-52.79638598,0,0,0,231.7501882
774,2020-02-14,286.0491562,1100,101.3207703,379.3913181,286.0491562,286.0491562,-52.73195901,-52.73195901,-52.73195901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.932531609,-2.932531609,-2.932531609,-49.7994274,-49.7994274,-49.7994274,0,0,0,233.3171972
775,2020-02-15,286.49221,1100,183.3596362,454.8696979,286.49221,286.49221,27.96578817,27.96578817,27.96578817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.71338412,74.71338412,74.71338412,-46.74759596,-46.74759596,-46.74759596,0,0,0,314.4579981
776,2020-02-16,286.9352637,1100,201.7157318,484.1250962,286.9352637,286.9352637,54.42047812,54.42047812,54.42047812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.09196002,98.09196002,98.09196002,-43.67148191,-43.67148191,-43.67148191,0,0,0,341.3557419
777,2020-02-17,287.3783175,1100,-91.32601422,180.0503152,287.3783175,287.3783175,-241.8887916,-241.8887916,-241.8887916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-201.2922906,-201.2922906,-201.2922906,-40.59650101,-40.59650101,-40.59650101,0,0,0,45.48952588
778,2020-02-18,287.8213713,1100,110.4102032,392.3684079,287.8213713,287.8213713,-40.45816323,-40.45816323,-40.45816323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.916156857,-2.916156857,-2.916156857,-37.54200637,-37.54200637,-37.54200637,0,0,0,247.363208
779,2020-02-19,288.264425,1100,163.2750288,434.6505879,288.264425,288.264425,0.87451852,0.87451852,0.87451852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.39516318,35.39516318,35.39516318,-34.52064466,-34.52064466,-34.52064466,0,0,0,289.1389436
780,2020-02-20,288.7074788,1100,118.9465182,405.0114817,288.7074788,288.7074788,-32.59750577,-32.59750577,-32.59750577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.059528241,-1.059528241,-1.059528241,-31.53797753,-31.53797753,-31.53797753,0,0,0,256.109973
781,2020-02-21,289.1505326,1100,118.6883454,398.2334972,289.1505326,289.1505326,-31.52491184,-31.52491184,-31.52491184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.932531609,-2.932531609,-2.932531609,-28.59238023,-28.59238023,-28.59238023,0,0,0,257.6256207
782,2020-02-22,289.5935863,1100,203.0682453,477.5567551,289.5935863,289.5935863,49.03816408,49.03816408,49.03816408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.71338412,74.71338412,74.71338412,-25.67522005,-25.67522005,-25.67522005,0,0,0,338.6317504
783,2020-02-23,290.0366401,1100,214.6017646,505.9636081,290.0366401,290.0366401,75.32065219,75.32065219,75.32065219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.09196002,98.09196002,98.09196002,-22.77130783,-22.77130783,-22.77130783,0,0,0,365.3572923
784,2020-02-24,290.4796939,1100,-66.64209415,212.9925009,290.4796939,290.4796939,-221.1518975,-221.1518975,-221.1518975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-201.2922906,-201.2922906,-201.2922906,-19.85960685,-19.85960685,-19.85960685,0,0,0,69.3277964
785,2020-02-25,290.9227476,1100,128.4768546,395.0284855,290.9227476,290.9227476,-19.83033124,-19.83033124,-19.83033124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.916156858,-2.916156858,-2.916156858,-16.91417438,-16.91417438,-16.91417438,0,0,0,271.0924164
786,2020-02-26,291.3658014,1100,181.4751697,451.5380305,291.3658014,291.3658014,21.48985916,21.48985916,21.48985916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.39516318,35.39516318,35.39516318,-13.90530402,-13.90530402,-13.90530402,0,0,0,312.8556605
787,2020-02-27,291.8088552,1100,150.5557823,413.9716562,291.8088552,291.8088552,-11.86035763,-11.86035763,-11.86035763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.059528241,-1.059528241,-1.059528241,-10.80082939,-10.80082939,-10.80082939,0,0,0,279.9484975
788,2020-02-28,292.2519089,1100,148.7730268,433.2582307,292.2519089,292.2519089,-10.50007661,-10.50007661,-10.50007661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.932531609,-2.932531609,-2.932531609,-7.567544999,-7.567544999,-7.567544999,0,0,0,281.7518323
789,2020-02-29,292.6949627,1100,222.5141656,505.7900333,292.6949627,292.6949627,70.54068856,70.54068856,70.54068856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.71338412,74.71338412,74.71338412,-4.172695558,-4.172695558,-4.172695558,0,0,0,363.2356513
790,2020-03-01,293.1380165,1100,364.2442695,639.775484,293.1380165,293.1380165,213.2007822,213.2007822,213.2007822,0,0,0,0,0,0,0,0,0,115.6943048,115.6943048,115.6943048,115.6943048,115.6943048,115.6943048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.09196002,98.09196002,98.09196002,-0.585482647,-0.585482647,-0.585482647,0,0,0,506.3387986
791,2020-03-02,293.5810702,1100,-70.71561082,211.6860612,293.5810702,293.5810702,-225.7142908,-225.7142908,-225.7142908,0,0,0,0,0,0,0,0,0,-27.64346331,-27.64346331,-27.64346331,-27.64346331,-27.64346331,-27.64346331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-201.2922906,-201.2922906,-201.2922906,3.221463085,3.221463085,3.221463085,0,0,0,67.86677938
792,2020-03-03,294.024124,1100,158.0432582,443.4064822,294.024124,294.024124,4.354538483,4.354538483,4.354538483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.916156857,-2.916156857,-2.916156857,7.27069534,7.27069534,7.27069534,0,0,0,298.3786625
793,2020-03-04,294.4671777,1100,192.1576592,484.7809077,294.4671777,294.4671777,46.97386295,46.97386295,46.97386295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.39516318,35.39516318,35.39516318,11.57869978,11.57869978,11.57869978,0,0,0,341.4410407
794,2020-03-05,294.9102315,1100,167.588088,448.7164082,294.9102315,294.9102315,15.09529208,15.09529208,15.09529208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.059528241,-1.059528241,-1.059528241,16.15482033,16.15482033,16.15482033,0,0,0,310.0055236
795,2020-03-06,295.3532853,1100,179.9797186,446.3805514,295.3532853,295.3532853,18.06787161,18.06787161,18.06787161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.932531609,-2.932531609,-2.932531609,21.00040322,21.00040322,21.00040322,0,0,0,313.4211569
796,2020-03-07,295.796339,1100,260.8067425,531.4064907,295.796339,295.796339,100.821575,100.821575,100.821575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.71338412,74.71338412,74.71338412,26.10819091,26.10819091,26.10819091,0,0,0,396.6179141
797,2020-03-08,296.2393928,1100,292.6372832,572.2302733,296.2393928,296.2393928,129.5539502,129.5539502,129.5539502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.09196002,98.09196002,98.09196002,31.46199016,31.46199016,31.46199016,0,0,0,425.793343
798,2020-03-09,296.6824466,1100,0.455088494,278.3132931,296.6824466,296.6824466,-164.2556606,-164.2556606,-164.2556606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-201.2922906,-201.2922906,-201.2922906,37.03662998,37.03662998,37.03662998,0,0,0,132.4267859
799,2020-03-10,297.1255003,1100,204.1954687,474.4813914,297.1255003,297.1255003,39.88205876,39.88205876,39.88205876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.916156857,-2.916156857,-2.916156857,42.79821562,42.79821562,42.79821562,0,0,0,337.0075591
800,2020-03-11,297.5685541,1100,236.3208244,522.1699411,297.5685541,297.5685541,84.0998386,84.0998386,84.0998386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.39516318,35.39516318,35.39516318,48.70467542,48.70467542,48.70467542,0,0,0,381.6683927
801,2020-03-12,298.0116079,1100,220.6375909,486.3622369,298.0116079,298.0116079,53.64705973,53.64705973,53.64705973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.059528241,-1.059528241,-1.059528241,54.70658797,54.70658797,54.70658797,0,0,0,351.6586676
802,2020-03-13,298.4546616,1100,217.1281002,490.6025117,298.4546616,298.4546616,57.81573589,57.81573589,57.81573589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.932531608,-2.932531608,-2.932531608,60.7482675,60.7482675,60.7482675,0,0,0,356.2703975
803,2020-03-14,298.8977154,1100,304.1142671,576.6874259,298.8977154,298.8977154,141.4824613,141.4824613,141.4824613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.71338412,74.71338412,74.71338412,66.76907717,66.76907717,66.76907717,0,0,0,440.3801767
804,2020-03-15,299.3407692,1100,328.252165,616.0249363,299.3407692,299.3407692,170.7968924,170.7968924,170.7968924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.09196002,98.09196002,98.09196002,72.70493234,72.70493234,72.70493234,0,0,0,470.1376615
805,2020-03-16,299.7838229,1100,38.93549312,313.8927588,299.7838229,299.7838229,-122.8023416,-122.8023416,-122.8023416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-201.2922906,-201.2922906,-201.2922906,78.48994906,78.48994906,78.48994906,0,0,0,176.9814814
806,2020-03-17,300.2268767,1100,239.8306893,504.5256576,300.2268767,300.2268767,81.14203151,81.14203151,81.14203151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.916156857,-2.916156857,-2.916156857,84.05818837,84.05818837,84.05818837,0,0,0,381.3689082
807,2020-03-18,300.6699305,1100,290.0123692,572.0651511,300.6699305,300.6699305,124.740606,124.740606,124.740606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.39516318,35.39516318,35.39516318,89.34544282,89.34544282,89.34544282,0,0,0,425.4105365
808,2020-03-19,301.1129842,1100,260.8183195,532.0102728,301.1129842,301.1129842,93.23148206,93.23148206,93.23148206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.059528241,-1.059528241,-1.059528241,94.2910103,94.2910103,94.2910103,0,0,0,394.3444663
809,2020-03-20,301.556038,1100,264.2798271,541.335616,301.556038,301.556038,95.90686779,95.90686779,95.90686779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.932531609,-2.932531609,-2.932531609,98.8393994,98.8393994,98.8393994,0,0,0,397.4629058
810,2020-03-21,301.9990918,1100,336.4386989,615.3965504,301.9990918,301.9990918,177.6552966,177.6552966,177.6552966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.71338412,74.71338412,74.71338412,102.9419125,102.9419125,102.9419125,0,0,0,479.6543883
811,2020-03-22,302.4421455,1100,375.2931368,657.1700338,302.4421455,302.4421455,204.6500154,204.6500154,204.6500154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.09196002,98.09196002,98.09196002,106.5580554,106.5580554,106.5580554,0,0,0,507.092161
812,2020-03-23,302.8851993,1100,68.52672696,354.92421,302.8851993,302.8851993,-91.63556194,-91.63556194,-91.63556194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-201.2922906,-201.2922906,-201.2922906,109.6567287,109.6567287,109.6567287,0,0,0,211.2496373
813,2020-03-24,303.328253,1100,265.9366624,558.7985303,303.328253,303.328253,109.3010021,109.3010021,109.3010021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.916156857,-2.916156857,-2.916156857,112.217159,112.217159,112.217159,0,0,0,412.6292552
814,2020-03-25,303.7713068,1100,307.2817736,593.8967935,303.7713068,303.7713068,149.6247038,149.6247038,149.6247038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.39516318,35.39516318,35.39516318,114.2295406,114.2295406,114.2295406,0,0,0,453.3960106
815,2020-03-26,304.2143606,1100,292.6566897,567.8492771,304.2143606,304.2143606,114.6358341,114.6358341,114.6358341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.059528241,-1.059528241,-1.059528241,115.6953624,115.6953624,115.6953624,0,0,0,418.8501947
816,2020-03-27,304.6574143,1100,274.4919368,554.207726,304.6574143,304.6574143,113.6948744,113.6948744,113.6948744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.932531609,-2.932531609,-2.932531609,116.6274061,116.6274061,116.6274061,0,0,0,418.3522888
817,2020-03-28,305.1004681,1100,349.7010137,628.5643672,305.1004681,305.1004681,191.7627975,191.7627975,191.7627975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.71338412,74.71338412,74.71338412,117.0494133,117.0494133,117.0494133,0,0,0,496.8632656
818,2020-03-29,305.5435219,1100,383.6897219,659.1863576,305.5435219,305.5435219,215.0873866,215.0873866,215.0873866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.09196002,98.09196002,98.09196002,116.9954266,116.9954266,116.9954266,0,0,0,520.6309085
819,2020-03-30,305.9865756,1100,94.93012911,369.6693557,305.9865756,305.9865756,-84.78347004,-84.78347004,-84.78347004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-201.2922906,-201.2922906,-201.2922906,116.5088206,116.5088206,116.5088206,0,0,0,221.2031056
820,2020-03-31,306.4296294,1100,269.5864227,549.3620434,306.4296294,306.4296294,112.7248938,112.7248938,112.7248938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.916156857,-2.916156857,-2.916156857,115.6410506,115.6410506,115.6410506,0,0,0,419.1545232
821,2020-04-01,306.8726832,1100,318.472045,594.9100509,306.8726832,306.8726832,149.8453166,149.8453166,149.8453166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.39516318,35.39516318,35.39516318,114.4501535,114.4501535,114.4501535,0,0,0,456.7179998
822,2020-04-02,307.3157369,1100,288.9393505,551.5229024,307.3157369,307.3157369,111.9395144,111.9395144,111.9395144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.059528241,-1.059528241,-1.059528241,112.9990427,112.9990427,112.9990427,0,0,0,419.2552514
823,2020-04-03,307.7587907,1100,284.0220911,555.7005601,307.7587907,307.7587907,108.421118,108.421118,108.421118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.932531609,-2.932531609,-2.932531609,111.3536496,111.3536496,111.3536496,0,0,0,416.1799087
824,2020-04-04,308.2018445,1100,352.5818491,628.0451469,308.2018445,308.2018445,184.2943488,184.2943488,184.2943488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.71338412,74.71338412,74.71338412,109.5809647,109.5809647,109.5809647,0,0,0,492.4961933
825,2020-04-05,308.6448982,1100,372.9424641,662.225114,308.6448982,308.6448982,205.8389979,205.8389979,205.8389979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.09196002,98.09196002,98.09196002,107.7470379,107.7470379,107.7470379,0,0,0,514.4838961
826,2020-04-06,309.087952,1100,68.18011241,351.7124721,309.087952,309.087952,-95.37729131,-95.37729131,-95.37729131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-201.2922906,-201.2922906,-201.2922906,105.9149993,105.9149993,105.9149993,0,0,0,213.7106607
827,2020-04-07,309.5310058,1100,271.1574073,552.2181824,309.5310058,309.5310058,101.2270041,101.2270041,101.2270041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.916156857,-2.916156857,-2.916156857,104.1431609,104.1431609,104.1431609,0,0,0,410.7580098
828,2020-04-08,309.9740595,1100,304.755777,582.0810577,309.9740595,309.9740595,137.8784211,137.8784211,137.8784211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.39516318,35.39516318,35.39516318,102.4832579,102.4832579,102.4832579,0,0,0,447.8524806
829,2020-04-09,310.4171133,1100,278.5687747,550.7179982,310.4171133,310.4171133,99.91935694,99.91935694,99.91935694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.059528241,-1.059528241,-1.059528241,100.9788852,100.9788852,100.9788852,0,0,0,410.3364702
830,2020-04-10,310.8601671,1100,271.7618762,542.0148086,310.8601671,310.8601671,96.73164821,96.73164821,96.73164821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.932531608,-2.932531608,-2.932531608,99.66417982,99.66417982,99.66417982,0,0,0,407.5918153
831,2020-04-11,311.3032208,1100,352.3437438,625.6762071,311.3032208,311.3032208,173.2761751,173.2761751,173.2761751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.71338412,74.71338412,74.71338412,98.56279095,98.56279095,98.56279095,0,0,0,484.5793959
832,2020-04-12,311.7462746,1100,368.0574654,642.6748907,311.7462746,311.7462746,195.7791333,195.7791333,195.7791333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.09196002,98.09196002,98.09196002,97.68717332,97.68717332,97.68717332,0,0,0,507.5254079
833,2020-04-13,312.1893284,1100,64.61246476,354.237538,312.1893284,312.1893284,-104.2540618,-104.2540618,-104.2540618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-201.2922906,-201.2922906,-201.2922906,97.03822882,97.03822882,97.03822882,0,0,0,207.9352666
834,2020-04-14,312.6323821,1100,269.9773803,534.7924703,312.6323821,312.6323821,93.68915452,93.68915452,93.68915452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.916156857,-2.916156857,-2.916156857,96.60531138,96.60531138,96.60531138,0,0,0,406.3215366
835,2020-04-15,313.0754359,1100,301.6117443,586.1922348,313.0754359,313.0754359,131.7617621,131.7617621,131.7617621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.39516318,35.39516318,35.39516318,96.36659892,96.36659892,96.36659892,0,0,0,444.837198
