,ds,trend,cap,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,buddabirthday,buddabirthday_lower,buddabirthday_upper,childrendays,childrendays_lower,childrendays_upper,crismasday,crismasday_lower,crismasday_upper,holidays,holidays_lower,holidays_upper,independencemovementday,independencemovementday_lower,independencemovementday_upper,koreanday,koreanday_lower,koreanday_upper,liberationday,liberationday_lower,liberationday_upper,memorialday,memorialday_lower,memorialday_upper,nationalfoundationday,nationalfoundationday_lower,nationalfoundationday_upper,newyear,newyear_lower,newyear_upper,thanksgivingday,thanksgivingday_lower,thanksgivingday_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2799,2018-08-31,4456.260715,45000,19.72527827,6169.582369,4456.260715,4456.260715,-1095.39708,-1095.39708,-1095.39708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-127.8122099,-127.8122099,-127.8122099,-967.5848697,-967.5848697,-967.5848697,0,0,0,3360.863636
2800,2018-09-01,4454.330945,45000,2122.755779,8528.167332,4454.330945,4454.330945,930.0422084,930.0422084,930.0422084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1944.810248,1944.810248,1944.810248,-1014.76804,-1014.76804,-1014.76804,0,0,0,5384.373153
2801,2018-09-02,4452.401175,45000,1566.353863,8089.617589,4452.401175,4452.401175,355.3324844,355.3324844,355.3324844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409.951277,1409.951277,1409.951277,-1054.618793,-1054.618793,-1054.618793,0,0,0,4807.733659
2802,2018-09-03,4450.471405,45000,-3847.12528,2630.717634,4450.471405,4450.471405,-4995.197787,-4995.197787,-4995.197787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3909.436137,-3909.436137,-3909.436137,-1085.76165,-1085.76165,-1085.76165,0,0,0,0
2803,2018-09-04,4448.541635,45000,1637.097086,7751.514373,4448.541635,4448.541635,200.8098656,200.8098656,200.8098656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307.766565,1307.766565,1307.766565,-1106.9567,-1106.9567,-1106.9567,0,0,0,4649.3515
2804,2018-09-05,4446.611865,45000,48.6534118,6475.208765,4446.611865,4446.611865,-1261.901621,-1261.901621,-1261.901621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-144.7715519,-144.7715519,-144.7715519,-1117.130069,-1117.130069,-1117.130069,0,0,0,3184.710243
2805,2018-09-06,4444.682094,45000,-160.8790507,6199.312329,4444.682094,4444.682094,-1595.908431,-1595.908431,-1595.908431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-480.5081924,-480.5081924,-480.5081924,-1115.400239,-1115.400239,-1115.400239,0,0,0,2848.773663
2806,2018-09-07,4442.752324,45000,102.8633252,6506.783172,4442.752324,4442.752324,-1228.911618,-1228.911618,-1228.911618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-127.8122099,-127.8122099,-127.8122099,-1101.099408,-1101.099408,-1101.099408,0,0,0,3213.840706
2807,2018-09-08,4440.822554,45000,2142.114697,8504.357852,4440.822554,4440.822554,871.0209728,871.0209728,871.0209728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1944.810248,1944.810248,1944.810248,-1073.789276,-1073.789276,-1073.789276,0,0,0,5311.843527
2808,2018-09-09,4438.892784,45000,1663.466715,8199.808612,4438.892784,4438.892784,376.6805497,376.6805497,376.6805497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409.951277,1409.951277,1409.951277,-1033.270728,-1033.270728,-1033.270728,0,0,0,4815.573334
2809,2018-09-10,4436.963014,45000,-3623.854758,2736.653876,4436.963014,4436.963014,-4889.023262,-4889.023262,-4889.023262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3909.436137,-3909.436137,-3909.436137,-979.5871254,-979.5871254,-979.5871254,0,0,0,0
2810,2018-09-11,4435.033244,45000,1764.515255,7910.835362,4435.033244,4435.033244,394.7455225,394.7455225,394.7455225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307.766565,1307.766565,1307.766565,-913.0210428,-913.0210428,-913.0210428,0,0,0,4829.778766
2811,2018-09-12,4433.103474,45000,152.6104132,6736.200639,4433.103474,4433.103474,-978.8560624,-978.8560624,-978.8560624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-144.7715519,-144.7715519,-144.7715519,-834.0845105,-834.0845105,-834.0845105,0,0,0,3454.247411
2812,2018-09-13,4431.173704,45000,271.8161364,6188.996428,4431.173704,4431.173704,-1224.011198,-1224.011198,-1224.011198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-480.5081924,-480.5081924,-480.5081924,-743.5030052,-743.5030052,-743.5030052,0,0,0,3207.162506
2813,2018-09-14,4429.243933,45000,566.4007013,6704.702715,4429.243933,4429.243933,-770.0058178,-770.0058178,-770.0058178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-127.8122099,-127.8122099,-127.8122099,-642.1936079,-642.1936079,-642.1936079,0,0,0,3659.238116
2814,2018-09-15,4427.314163,45000,2819.451845,8922.668121,4427.314163,4427.314163,1413.572316,1413.572316,1413.572316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1944.810248,1944.810248,1944.810248,-531.2379322,-531.2379322,-531.2379322,0,0,0,5840.88648
2815,2018-09-16,4425.384393,45000,2277.12608,8576.211689,4425.384393,4425.384393,998.1006975,998.1006975,998.1006975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409.951277,1409.951277,1409.951277,-411.85058,-411.85058,-411.85058,0,0,0,5423.485091
2816,2018-09-17,4423.454623,45000,-3127.93516,3175.746118,4423.454623,4423.454623,-4194.780158,-4194.780158,-4194.780158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3909.436137,-3909.436137,-3909.436137,-285.3440214,-285.3440214,-285.3440214,0,0,0,228.6744648
2817,2018-09-18,4421.524853,45000,2618.16573,8818.04274,4421.524853,4421.524853,1154.675657,1154.675657,1154.675657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307.766565,1307.766565,1307.766565,-153.0909088,-153.0909088,-153.0909088,0,0,0,5576.20051
2818,2018-09-19,4419.595083,45000,1203.960083,7155.644646,4419.595083,4419.595083,-161.2564727,-161.2564727,-161.2564727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-144.7715519,-144.7715519,-144.7715519,-16.48492077,-16.48492077,-16.48492077,0,0,0,4258.33861
2819,2018-09-20,4417.665313,45000,734.4330016,7264.67166,4417.665313,4417.665313,-357.4094783,-357.4094783,-357.4094783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-480.5081924,-480.5081924,-480.5081924,123.0987142,123.0987142,123.0987142,0,0,0,4060.255835
2820,2018-09-21,4415.735543,45000,1631.338713,7582.968917,4415.735543,4415.735543,136.5296341,136.5296341,136.5296341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-127.8122099,-127.8122099,-127.8122099,264.3418439,264.3418439,264.3418439,0,0,0,4552.265177
2821,2018-09-22,4413.805773,45000,3497.491657,9813.954212,4413.805773,4413.805773,2350.83026,2350.83026,2350.83026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1944.810248,1944.810248,1944.810248,406.0200111,406.0200111,406.0200111,0,0,0,6764.636032
2822,2018-09-23,4411.876002,45000,10011.61255,16236.46685,4411.876002,4411.876002,8615.030551,8615.030551,8615.030551,0,0,0,0,0,0,0,0,0,6658.043321,6658.043321,6658.043321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6658.043321,6658.043321,6658.043321,1409.951277,1409.951277,1409.951277,547.0359518,547.0359518,547.0359518,0,0,0,13026.90655
2823,2018-09-24,4409.946232,45000,15026.28216,21694.70919,4409.946232,4409.946232,14241.35297,14241.35297,14241.35297,0,0,0,0,0,0,0,0,0,17464.34016,17464.34016,17464.34016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17464.34016,17464.34016,17464.34016,-3909.436137,-3909.436137,-3909.436137,686.448945,686.448945,686.448945,0,0,0,18651.2992
2824,2018-09-25,4408.016462,45000,20848.72642,27030.36426,4408.016462,4408.016462,19595.60582,19595.60582,19595.60582,0,0,0,0,0,0,0,0,0,17464.34016,17464.34016,17464.34016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17464.34016,17464.34016,17464.34016,1307.766565,1307.766565,1307.766565,823.4990922,823.4990922,823.4990922,0,0,0,24003.62228
2825,2018-09-26,4406.086692,45000,12892.57512,18912.07498,4406.086692,4406.086692,11619.15103,11619.15103,11619.15103,0,0,0,0,0,0,0,0,0,10806.29684,10806.29684,10806.29684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10806.29684,10806.29684,10806.29684,-144.7715519,-144.7715519,-144.7715519,957.6257466,957.6257466,957.6257466,0,0,0,16025.23772
2826,2018-09-27,4404.156922,45000,1992.358399,8059.068883,4404.156922,4404.156922,607.9712827,607.9712827,607.9712827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-480.5081924,-480.5081924,-480.5081924,1088.479475,1088.479475,1088.479475,0,0,0,5012.128205
2827,2018-09-28,4402.227152,45000,2322.024303,8686.93069,4402.227152,4402.227152,1088.114911,1088.114911,1088.114911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-127.8122099,-127.8122099,-127.8122099,1215.927121,1215.927121,1215.927121,0,0,0,5490.342062
2828,2018-09-29,4400.297382,45000,4571.033258,10872.97685,4400.297382,4400.297382,3284.859977,3284.859977,3284.859977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1944.810248,1944.810248,1944.810248,1340.049729,1340.049729,1340.049729,0,0,0,7685.157359
2829,2018-09-30,4398.367612,45000,3942.917705,10703.99331,4398.367612,4398.367612,2871.084592,2871.084592,2871.084592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409.951277,1409.951277,1409.951277,1461.133314,1461.133314,1461.133314,0,0,0,7269.452203
2830,2018-10-01,4396.437841,45000,-1222.161871,5039.74468,4396.437841,4396.437841,-2329.783488,-2329.783488,-2329.783488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3909.436137,-3909.436137,-3909.436137,1579.652648,1579.652648,1579.652648,0,0,0,2066.654353
2831,2018-10-02,4394.508071,45000,4471.21709,10499.17822,4394.508071,4394.508071,3004.015031,3004.015031,3004.015031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307.766565,1307.766565,1307.766565,1696.248465,1696.248465,1696.248465,0,0,0,7398.523102
2832,2018-10-03,4392.578301,45000,7315.638467,13377.89726,4392.578301,4392.578301,5980.425093,5980.425093,5980.425093,0,0,0,0,0,0,0,0,0,4313.497972,4313.497972,4313.497972,0,0,0,0,0,0,0,0,0,0,0,0,4313.497972,4313.497972,4313.497972,0,0,0,0,0,0,-144.7715519,-144.7715519,-144.7715519,1811.698673,1811.698673,1811.698673,0,0,0,10373.00339
2833,2018-10-04,4390.648531,45000,5297.449212,11545.78288,4390.648531,4390.648531,4034.579639,4034.579639,4034.579639,0,0,0,0,0,0,0,0,0,2588.203474,2588.203474,2588.203474,0,0,0,0,0,0,0,0,0,0,0,0,2588.203474,2588.203474,2588.203474,0,0,0,0,0,0,-480.5081924,-480.5081924,-480.5081924,1926.884357,1926.884357,1926.884357,0,0,0,8425.22817
2834,2018-10-05,4388.718761,45000,3334.121701,9362.316552,4388.718761,4388.718761,1914.939294,1914.939294,1914.939294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-127.8122099,-127.8122099,-127.8122099,2042.751504,2042.751504,2042.751504,0,0,0,6303.658055
2835,2018-10-06,4386.788991,45000,5376.231102,11668.9327,4386.788991,4386.788991,4105.079801,4105.079801,4105.079801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1944.810248,1944.810248,1944.810248,2160.269552,2160.269552,2160.269552,0,0,0,8491.868792
2836,2018-10-07,4384.859221,45000,4914.404844,11269.78941,4384.859221,4384.859221,3690.339211,3690.339211,3690.339211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409.951277,1409.951277,1409.951277,2280.387934,2280.387934,2280.387934,0,0,0,8075.198432
2837,2018-10-08,4382.929451,45000,-340.9155981,6035.384618,4382.929451,4382.929451,-1505.444231,-1505.444231,-1505.444231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3909.436137,-3909.436137,-3909.436137,2403.991905,2403.991905,2403.991905,0,0,0,2877.485219
2838,2018-10-09,4380.999681,45000,9526.7602,15995.9396,4380.999681,4380.999681,8444.34179,8444.34179,8444.34179,0,0,0,0,0,0,0,0,0,4604.716258,4604.716258,4604.716258,0,0,0,4604.716258,4604.716258,4604.716258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307.766565,1307.766565,1307.766565,2531.858967,2531.858967,2531.858967,0,0,0,12825.34147
2839,2018-10-10,4379.06991,45000,1917.975579,8119.327675,4379.06991,4379.06991,681.7932837,681.7932837,681.7932837,0,0,0,0,0,0,0,0,0,-1838.052355,-1838.052355,-1838.052355,0,0,0,-1838.052355,-1838.052355,-1838.052355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-144.7715519,-144.7715519,-144.7715519,2664.617191,2664.617191,2664.617191,0,0,0,5060.863194
2840,2018-10-11,4377.14014,45000,3544.25579,9795.360064,4377.14014,4377.14014,2322.198557,2322.198557,2322.198557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-480.5081924,-480.5081924,-480.5081924,2802.70675,2802.70675,2802.70675,0,0,0,6699.338697
2841,2018-10-12,4375.21037,45000,4213.479585,10151.22286,4375.21037,4375.21037,2818.533651,2818.533651,2818.533651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-127.8122099,-127.8122099,-127.8122099,2946.345861,2946.345861,2946.345861,0,0,0,7193.744022
2842,2018-10-13,4373.2806,45000,6099.39685,12596.37309,4373.2806,4373.2806,5040.312508,5040.312508,5040.312508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1944.810248,1944.810248,1944.810248,3095.502259,3095.502259,3095.502259,0,0,0,9413.593108
2843,2018-10-14,4371.35083,45000,5908.215289,12111.77865,4371.35083,4371.35083,4659.822443,4659.822443,4659.822443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409.951277,1409.951277,1409.951277,3249.871165,3249.871165,3249.871165,0,0,0,9031.173273
2844,2018-10-15,4369.42106,45000,801.5343063,7072.137526,4369.42106,4369.42106,-500.5755636,-500.5755636,-500.5755636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3909.436137,-3909.436137,-3909.436137,3408.860573,3408.860573,3408.860573,0,0,0,3868.845496
2845,2018-10-16,4367.49129,45000,5958.065055,12504.88836,4367.49129,4367.49129,4879.351023,4879.351023,4879.351023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307.766565,1307.766565,1307.766565,3571.584458,3571.584458,3571.584458,0,0,0,9246.842313
2846,2018-10-17,4365.56152,45000,4759.215497,10888.8102,4365.56152,4365.56152,3592.092755,3592.092755,3592.092755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-144.7715519,-144.7715519,-144.7715519,3736.864307,3736.864307,3736.864307,0,0,0,7957.654274
2847,2018-10-18,4363.63175,45000,4530.939236,11023.45746,4363.63175,4363.63175,3422.730969,3422.730969,3422.730969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-480.5081924,-480.5081924,-480.5081924,3903.239161,3903.239161,3903.239161,0,0,0,7786.362719
2848,2018-10-19,4361.701979,45000,5071.899636,11271.79718,4361.701979,4361.701979,3941.171891,3941.171891,3941.171891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-127.8122099,-127.8122099,-127.8122099,4068.984101,4068.984101,4068.984101,0,0,0,8302.87387
2849,2018-10-20,4359.772209,45000,7304.194348,13709.94477,4359.772209,4359.772209,6176.947128,6176.947128,6176.947128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1944.810248,1944.810248,1944.810248,4232.13688,4232.13688,4232.13688,0,0,0,10536.71934
2850,2018-10-21,4357.842439,45000,6679.61733,13449.45815,4357.842439,4357.842439,5800.483475,5800.483475,5800.483475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409.951277,1409.951277,1409.951277,4390.532197,4390.532197,4390.532197,0,0,0,10158.32591
2851,2018-10-22,4355.912669,45000,1890.146813,8217.848935,4355.912669,4355.912669,632.4067141,632.4067141,632.4067141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3909.436137,-3909.436137,-3909.436137,4541.842851,4541.842851,4541.842851,0,0,0,4988.319383
2852,2018-10-23,4353.982899,45000,7176.490323,13393.55356,4353.982899,4353.982899,5991.393407,5991.393407,5991.393407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307.766565,1307.766565,1307.766565,4683.626842,4683.626842,4683.626842,0,0,0,10345.37631
2853,2018-10-24,4352.053129,45000,5820.531049,12217.27016,4352.053129,4352.053129,4668.607747,4668.607747,4668.607747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-144.7715519,-144.7715519,-144.7715519,4813.379299,4813.379299,4813.379299,0,0,0,9020.660876
2854,2018-10-25,4350.123359,45000,5829.355692,11916.76058,4350.123359,4350.123359,4448.079775,4448.079775,4448.079775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-480.5081924,-480.5081924,-480.5081924,4928.587967,4928.587967,4928.587967,0,0,0,8798.203133
2855,2018-10-26,4348.193589,45000,6108.084006,12428.34535,4348.193589,4348.193589,4898.978652,4898.978652,4898.978652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-127.8122099,-127.8122099,-127.8122099,5026.790862,5026.790862,5026.790862,0,0,0,9247.17224
2856,2018-10-27,4346.263818,45000,8340.623216,14553.87605,4346.263818,4346.263818,7050.444891,7050.444891,7050.444891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1944.810248,1944.810248,1944.810248,5105.634642,5105.634642,5105.634642,0,0,0,11396.70871
2857,2018-10-28,4344.334048,45000,7869.726861,13949.90562,4344.334048,4344.334048,6572.883469,6572.883469,6572.883469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409.951277,1409.951277,1409.951277,5162.932192,5162.932192,5162.932192,0,0,0,10917.21752
2858,2018-10-29,4342.404278,45000,2493.89255,8736.77714,4342.404278,4342.404278,1287.281762,1287.281762,1287.281762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3909.436137,-3909.436137,-3909.436137,5196.717899,5196.717899,5196.717899,0,0,0,5629.686041
2859,2018-10-30,4340.474508,45000,7615.228398,14005.29668,4340.474508,4340.474508,6513.065763,6513.065763,6513.065763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307.766565,1307.766565,1307.766565,5205.299198,5205.299198,5205.299198,0,0,0,10853.54027
2860,2018-10-31,4338.544738,45000,6300.553682,12506.15885,4338.544738,4338.544738,5042.531409,5042.531409,5042.531409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-144.7715519,-144.7715519,-144.7715519,5187.302961,5187.302961,5187.302961,0,0,0,9381.076147
2861,2018-11-01,4336.614968,45000,5901.110976,12255.34789,4336.614968,4336.614968,4661.207319,4661.207319,4661.207319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-480.5081924,-480.5081924,-480.5081924,5141.715512,5141.715512,5141.715512,0,0,0,8997.822287
2862,2018-11-02,4334.685198,45000,6003.498476,12530.02468,4334.685198,4334.685198,4940.102916,4940.102916,4940.102916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-127.8122099,-127.8122099,-127.8122099,5067.915126,5067.915126,5067.915126,0,0,0,9274.788114
2863,2018-11-03,4332.755428,45000,7894.115083,14441.83021,4332.755428,4332.755428,6910.506368,6910.506368,6910.506368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1944.810248,1944.810248,1944.810248,4965.696119,4965.696119,4965.696119,0,0,0,11243.2618
2864,2018-11-04,4330.825658,45000,7372.84328,13591.84645,4330.825658,4330.825658,6245.235069,6245.235069,6245.235069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409.951277,1409.951277,1409.951277,4835.283791,4835.283791,4835.283791,0,0,0,10576.06073
2865,2018-11-05,4328.895887,45000,1664.047693,8182.491227,4328.895887,4328.895887,767.9036247,767.9036247,767.9036247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3909.436137,-3909.436137,-3909.436137,4677.339762,4677.339762,4677.339762,0,0,0,5096.799512
2866,2018-11-06,4326.966117,45000,7147.810655,13398.84613,4326.966117,4326.966117,5800.724015,5800.724015,5800.724015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307.766565,1307.766565,1307.766565,4492.95745,4492.95745,4492.95745,0,0,0,10127.69013
2867,2018-11-07,4325.036347,45000,5311.179073,11535.05866,4325.036347,4325.036347,4138.87617,4138.87617,4138.87617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-144.7715519,-144.7715519,-144.7715519,4283.647722,4283.647722,4283.647722,0,0,0,8463.912518
2868,2018-11-08,4323.106577,45000,4788.012098,10953.31868,4323.106577,4323.106577,3570.806785,3570.806785,3570.806785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-480.5081924,-480.5081924,-480.5081924,4051.314978,4051.314978,4051.314978,0,0,0,7893.913362
2869,2018-11-09,4321.176807,45000,4879.21927,11046.42904,4321.176807,4321.176807,3670.411971,3670.411971,3670.411971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-127.8122099,-127.8122099,-127.8122099,3798.224181,3798.224181,3798.224181,0,0,0,7991.588778
2870,2018-11-10,4319.247037,45000,6665.304834,12892.31177,4319.247037,4319.247037,5471.769854,5471.769854,5471.769854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1944.810248,1944.810248,1944.810248,3526.959606,3526.959606,3526.959606,0,0,0,9791.016891
2871,2018-11-11,4317.317267,45000,5583.15797,12134.0031,4317.317267,4317.317267,4650.327532,4650.327532,4650.327532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409.951277,1409.951277,1409.951277,3240.376254,3240.376254,3240.376254,0,0,0,8967.644798
2872,2018-11-12,4315.387497,45000,242.7521672,6402.760366,4315.387497,4315.387497,-967.8910393,-967.8910393,-967.8910393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3909.436137,-3909.436137,-3909.436137,2941.545098,2941.545098,2941.545098,0,0,0,3347.496457
2873,2018-11-13,4313.457727,45000,4944.754798,11447.77377,4313.457727,4313.457727,3941.46004,3941.46004,3941.46004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307.766565,1307.766565,1307.766565,2633.693475,2633.693475,2633.693475,0,0,0,8254.917766
