,ds,trend,cap,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,buddabirthday,buddabirthday_lower,buddabirthday_upper,childrendays,childrendays_lower,childrendays_upper,crismasday,crismasday_lower,crismasday_upper,holidays,holidays_lower,holidays_upper,independencemovementday,independencemovementday_lower,independencemovementday_upper,koreanday,koreanday_lower,koreanday_upper,liberationday,liberationday_lower,liberationday_upper,memorialday,memorialday_lower,memorialday_upper,nationalfoundationday,nationalfoundationday_lower,nationalfoundationday_upper,newyear,newyear_lower,newyear_upper,thanksgivingday,thanksgivingday_lower,thanksgivingday_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
796,2020-03-07,174.072481,1000,85.03707941,317.6987891,174.072481,174.072481,34.90391844,34.90391844,34.90391844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.40744714,58.40744714,58.40744714,-23.5035287,-23.5035287,-23.5035287,0,0,0,208.9763995
797,2020-03-08,174.2712517,1000,127.3697947,361.0561789,174.2712517,174.2712517,67.85055272,67.85055272,67.85055272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.67492199,88.67492199,88.67492199,-20.82436926,-20.82436926,-20.82436926,0,0,0,242.1218044
798,2020-03-09,174.4700223,1000,-65.27856746,166.0770031,174.4700223,174.4700223,-124.6137437,-124.6137437,-124.6137437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-106.5248468,-106.5248468,-106.5248468,-18.0888969,-18.0888969,-18.0888969,0,0,0,49.8562786
799,2020-03-10,174.6687929,1000,35.68597593,256.9666643,174.6687929,174.6687929,-28.97552447,-28.97552447,-28.97552447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.66118263,-13.66118263,-13.66118263,-15.31434184,-15.31434184,-15.31434184,0,0,0,145.6932685
800,2020-03-11,174.8675635,1000,43.2446724,270.428899,174.8675635,174.8675635,-21.37596246,-21.37596246,-21.37596246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.854126998,-8.854126998,-8.854126998,-12.52183547,-12.52183547,-12.52183547,0,0,0,153.4916011
801,2020-03-12,175.0663342,1000,53.65393257,279.3127565,175.0663342,175.0663342,-12.42245083,-12.42245083,-12.42245083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.686513243,-2.686513243,-2.686513243,-9.735937588,-9.735937588,-9.735937588,0,0,0,162.6438833
802,2020-03-13,175.2651048,1000,40.61019717,267.9020471,175.2651048,175.2651048,-22.33969755,-22.33969755,-22.33969755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.35569947,-15.35569947,-15.35569947,-6.983998083,-6.983998083,-6.983998083,0,0,0,152.9254073
803,2020-03-14,175.4638754,1000,124.6026828,348.3108851,175.4638754,175.4638754,54.11207621,54.11207621,54.11207621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.40744714,58.40744714,58.40744714,-4.295370931,-4.295370931,-4.295370931,0,0,0,229.5759517
804,2020-03-15,175.6626461,1000,155.6228887,371.8148397,175.6626461,175.6626461,86.97441774,86.97441774,86.97441774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.67492199,88.67492199,88.67492199,-1.700504243,-1.700504243,-1.700504243,0,0,0,262.6370638
805,2020-03-16,175.8614167,1000,-40.55016182,182.3818467,175.8614167,175.8614167,-105.7547818,-105.7547818,-105.7547818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-106.5248468,-106.5248468,-106.5248468,0.770064976,0.770064976,0.770064976,0,0,0,70.10663489
806,2020-03-17,176.0601873,1000,56.6211822,272.8063517,176.0601873,176.0601873,-10.57440414,-10.57440414,-10.57440414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.66118263,-13.66118263,-13.66118263,3.086778485,3.086778485,3.086778485,0,0,0,165.4857832
807,2020-03-18,176.258958,1000,63.47992783,279.6605637,176.258958,176.258958,-3.63197616,-3.63197616,-3.63197616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.854126998,-8.854126998,-8.854126998,5.222150838,5.222150838,5.222150838,0,0,0,172.6269818
808,2020-03-19,176.4577286,1000,66.45527691,290.0676793,176.4577286,176.4577286,4.465338553,4.465338553,4.465338553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.686513243,-2.686513243,-2.686513243,7.151851796,7.151851796,7.151851796,0,0,0,180.9230671
809,2020-03-20,176.6564992,1000,54.21976561,283.5910545,176.6564992,176.6564992,-6.499961151,-6.499961151,-6.499961151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.35569947,-15.35569947,-15.35569947,8.85573832,8.85573832,8.85573832,0,0,0,170.1565381
810,2020-03-21,176.8552699,1000,136.6277457,359.4882201,176.8552699,176.8552699,68.72624504,68.72624504,68.72624504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.40744714,58.40744714,58.40744714,10.3187979,10.3187979,10.3187979,0,0,0,245.5815149
811,2020-03-22,177.0540405,1000,170.0718899,389.660759,177.0540405,177.0540405,100.2068888,100.2068888,100.2068888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.67492199,88.67492199,88.67492199,11.53196678,11.53196678,11.53196678,0,0,0,277.2609293
812,2020-03-23,177.2528111,1000,-24.71231442,199.753389,177.2528111,177.2528111,-94.03205711,-94.03205711,-94.03205711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-106.5248468,-106.5248468,-106.5248468,12.49278967,12.49278967,12.49278967,0,0,0,83.220754
813,2020-03-24,177.4515817,1000,66.10085155,284.5895797,177.4515817,177.4515817,-0.455290786,-0.455290786,-0.455290786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.66118263,-13.66118263,-13.66118263,13.20589184,13.20589184,13.20589184,0,0,0,176.996291
814,2020-03-25,177.6503524,1000,71.29264923,299.4862237,177.6503524,177.6503524,4.82911275,4.82911275,4.82911275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.854126998,-8.854126998,-8.854126998,13.68323975,13.68323975,13.68323975,0,0,0,182.4794651
815,2020-03-26,177.849123,1000,78.31112967,301.0314597,177.849123,177.849123,11.25765939,11.25765939,11.25765939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.686513243,-2.686513243,-2.686513243,13.94417264,13.94417264,13.94417264,0,0,0,189.1067824
816,2020-03-27,178.0478936,1000,67.51506416,287.2432655,178.0478936,178.0478936,-1.340505029,-1.340505029,-1.340505029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.35569947,-15.35569947,-15.35569947,14.01519444,14.01519444,14.01519444,0,0,0,176.7073886
817,2020-03-28,178.2466643,1000,135.2400077,358.7993232,178.2466643,178.2466643,72.33697002,72.33697002,72.33697002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.40744714,58.40744714,58.40744714,13.92952288,13.92952288,13.92952288,0,0,0,250.5836343
818,2020-03-29,178.4454349,1000,166.4893831,396.6651164,178.4454349,178.4454349,102.4013224,102.4013224,102.4013224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.67492199,88.67492199,88.67492199,13.72640041,13.72640041,13.72640041,0,0,0,280.8467573
819,2020-03-30,178.6442055,1000,-28.64756686,193.3964018,178.6442055,178.6442055,-93.07466729,-93.07466729,-93.07466729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-106.5248468,-106.5248468,-106.5248468,13.4501795,13.4501795,13.4501795,0,0,0,85.56953824
820,2020-03-31,178.8429762,1000,66.43389289,290.0284879,178.8429762,178.8429762,-0.511980094,-0.511980094,-0.511980094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.66118263,-13.66118263,-13.66118263,13.14920253,13.14920253,13.14920253,0,0,0,178.3309961
821,2020-04-01,179.0417468,1000,72.97176322,288.0725603,179.0417468,179.0417468,4.020376526,4.020376526,4.020376526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.854126998,-8.854126998,-8.854126998,12.87450352,12.87450352,12.87450352,0,0,0,183.0621233
822,2020-04-02,179.2405174,1000,74.05262756,291.539446,179.2405174,179.2405174,9.991852625,9.991852625,9.991852625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.686513243,-2.686513243,-2.686513243,12.67836587,12.67836587,12.67836587,0,0,0,189.23237
823,2020-04-03,179.439288,1000,58.9650615,294.1185083,179.439288,179.439288,-2.742923876,-2.742923876,-2.742923876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.35569947,-15.35569947,-15.35569947,12.61277559,12.61277559,12.61277559,0,0,0,176.6963642
824,2020-04-04,179.6380587,1000,145.5162033,359.2869233,179.6380587,179.6380587,71.13526155,71.13526155,71.13526155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.40744714,58.40744714,58.40744714,12.72781441,12.72781441,12.72781441,0,0,0,250.7733202
825,2020-04-05,179.8368293,1000,162.4912078,392.4812538,179.8368293,179.8368293,101.7449621,101.7449621,101.7449621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.67492199,88.67492199,88.67492199,13.07004007,13.07004007,13.07004007,0,0,0,281.5817914
826,2020-04-06,180.0355999,1000,-30.74448973,198.1657328,180.0355999,180.0355999,-92.84394318,-92.84394318,-92.84394318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-106.5248468,-106.5248468,-106.5248468,13.6809036,13.6809036,13.6809036,0,0,0,87.19165675
827,2020-04-07,180.2343706,1000,76.50092407,288.4093257,180.2343706,180.2343706,0.934070637,0.934070637,0.934070637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.66118263,-13.66118263,-13.66118263,14.59525326,14.59525326,14.59525326,0,0,0,181.1684412
828,2020-04-08,180.4331412,1000,77.65083548,304.4602905,180.4331412,180.4331412,6.985847243,6.985847243,6.985847243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.854126998,-8.854126998,-8.854126998,15.83997424,15.83997424,15.83997424,0,0,0,187.4189884
829,2020-04-09,180.6319118,1000,78.50054343,308.1905686,180.6319118,180.6319118,14.74629709,14.74629709,14.74629709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.686513243,-2.686513243,-2.686513243,17.43281033,17.43281033,17.43281033,0,0,0,195.3782089
830,2020-04-10,180.8306825,1000,76.19304681,292.4271291,180.8306825,180.8306825,4.025710429,4.025710429,4.025710429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.35569947,-15.35569947,-15.35569947,19.3814099,19.3814099,19.3814099,0,0,0,184.8563929
831,2020-04-11,181.0294531,1000,141.4741015,372.0833389,181.0294531,181.0294531,80.09008004,80.09008004,80.09008004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.40744714,58.40744714,58.40744714,21.6826329,21.6826329,21.6826329,0,0,0,261.1195331
832,2020-04-12,181.2282237,1000,181.9443593,406.5825631,181.2282237,181.2282237,112.997071,112.997071,112.997071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.67492199,88.67492199,88.67492199,24.32214906,24.32214906,24.32214906,0,0,0,294.2252948
833,2020-04-13,181.4269943,1000,-16.37988218,217.9670642,181.4269943,181.4269943,-79.25049724,-79.25049724,-79.25049724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-106.5248468,-106.5248468,-106.5248468,27.27434955,27.27434955,27.27434955,0,0,0,102.1764971
834,2020-04-14,181.625765,1000,75.31555471,305.217786,181.625765,181.625765,16.8414031,16.8414031,16.8414031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.66118263,-13.66118263,-13.66118263,30.50258573,30.50258573,30.50258573,0,0,0,198.4671681
835,2020-04-15,181.8245356,1000,90.42988981,312.7428638,181.8245356,181.8245356,25.10561236,25.10561236,25.10561236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.854126998,-8.854126998,-8.854126998,33.95973936,33.95973936,33.95973936,0,0,0,206.930148
836,2020-04-16,182.0233062,1000,107.4420645,328.6751086,182.0233062,182.0233062,34.90260569,34.90260569,34.90260569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.686513243,-2.686513243,-2.686513243,37.58911893,37.58911893,37.58911893,0,0,0,216.9259119
837,2020-04-17,182.2220769,1000,95.91707112,319.2164316,182.2220769,182.2220769,25.96996765,25.96996765,25.96996765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.35569947,-15.35569947,-15.35569947,41.32566712,41.32566712,41.32566712,0,0,0,208.1920445
838,2020-04-18,182.4208475,1000,180.6940572,404.0848057,182.4208475,182.4208475,103.5049017,103.5049017,103.5049017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.40744714,58.40744714,58.40744714,45.09745459,45.09745459,45.09745459,0,0,0,285.9257492
839,2020-04-19,182.6196181,1000,210.9405917,437.5909708,182.6196181,182.6196181,137.5023487,137.5023487,137.5023487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.67492199,88.67492199,88.67492199,48.82742675,48.82742675,48.82742675,0,0,0,320.1219669
840,2020-04-20,182.8183888,1000,7.49145825,251.8070262,182.8183888,182.8183888,-54.08948566,-54.08948566,-54.08948566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-106.5248468,-106.5248468,-106.5248468,52.43536113,52.43536113,52.43536113,0,0,0,128.7289031
841,2020-04-21,183.0171594,1000,121.5085197,333.5504753,183.0171594,183.0171594,42.17880389,42.17880389,42.17880389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.66118263,-13.66118263,-13.66118263,55.83998652,55.83998652,55.83998652,0,0,0,225.1959633
842,2020-04-22,183.21593,1000,116.6972315,346.5697512,183.21593,183.21593,50.10708128,50.10708128,50.10708128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.854126998,-8.854126998,-8.854126998,58.96120828,58.96120828,58.96120828,0,0,0,233.3230113
843,2020-04-23,183.4147007,1000,128.928846,361.0304767,183.4147007,183.4147007,59.03586697,59.03586697,59.03586697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.686513243,-2.686513243,-2.686513243,61.72238022,61.72238022,61.72238022,0,0,0,242.4505676
844,2020-04-24,183.6134713,1000,123.8888613,353.2002501,183.6134713,183.6134713,48.69686064,48.69686064,48.69686064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.35569947,-15.35569947,-15.35569947,64.05256011,64.05256011,64.05256011,0,0,0,232.3103319
845,2020-04-25,183.8122419,1000,190.5030029,423.1550861,183.8122419,183.8122419,124.2961322,124.2961322,124.2961322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.40744714,58.40744714,58.40744714,65.88868509,65.88868509,65.88868509,0,0,0,308.1083741
846,2020-04-26,184.0110125,1000,224.2917803,448.8756268,184.0110125,184.0110125,155.8525254,155.8525254,155.8525254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.67492199,88.67492199,88.67492199,67.17760337,67.17760337,67.17760337,0,0,0,339.8635379
847,2020-04-27,184.2097832,1000,34.21409973,255.8528866,184.2097832,184.2097832,-38.64694531,-38.64694531,-38.64694531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-106.5248468,-106.5248468,-106.5248468,67.87790148,67.87790148,67.87790148,0,0,0,145.5628379
848,2020-04-28,184.4085538,1000,123.4264755,347.638994,184.4085538,184.4085538,54.30028769,54.30028769,54.30028769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.66118263,-13.66118263,-13.66118263,67.96147032,67.96147032,67.96147032,0,0,0,238.7088415
849,2020-04-29,184.6073244,1000,136.3340405,356.9388786,184.6073244,184.6073244,58.56063217,58.56063217,58.56063217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.854126998,-8.854126998,-8.854126998,67.41475917,67.41475917,67.41475917,0,0,0,243.1679566
850,2020-04-30,184.8060951,1000,361.8650635,584.0980611,184.8060951,184.8060951,287.9914489,287.9914489,287.9914489,224.4382876,224.4382876,224.4382876,0,0,0,0,0,0,224.4382876,224.4382876,224.4382876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.686513243,-2.686513243,-2.686513243,66.23967453,66.23967453,66.23967453,0,0,0,472.7975439
851,2020-05-01,185.0048657,1000,150.3401536,372.4982232,185.0048657,185.0048657,76.50054524,76.50054524,76.50054524,27.40215551,27.40215551,27.40215551,0,0,0,0,0,0,27.40215551,27.40215551,27.40215551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.35569947,-15.35569947,-15.35569947,64.4540892,64.4540892,64.4540892,0,0,0,261.5054109
852,2020-05-02,185.2036363,1000,188.6981639,420.3840527,185.2036363,185.2036363,120.4993844,120.4993844,120.4993844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.40744714,58.40744714,58.40744714,62.09193726,62.09193726,62.09193726,0,0,0,305.7030207
853,2020-05-03,185.402407,1000,211.5853141,445.6961402,185.402407,185.402407,147.8778035,147.8778035,147.8778035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.67492199,88.67492199,88.67492199,59.20288156,59.20288156,59.20288156,0,0,0,333.2802105
854,2020-05-04,185.6011776,1000,16.32085903,248.3121681,185.6011776,185.6011776,-50.67329527,-50.67329527,-50.67329527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-106.5248468,-106.5248468,-106.5248468,55.85155152,55.85155152,55.85155152,0,0,0,134.9278823
855,2020-05-05,185.7999482,1000,359.1736953,586.3151939,185.7999482,185.7999482,285.1368954,285.1368954,285.1368954,0,0,0,246.6817168,246.6817168,246.6817168,0,0,0,246.6817168,246.6817168,246.6817168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.66118263,-13.66118263,-13.66118263,52.1163612,52.1163612,52.1163612,0,0,0,470.9368436
856,2020-05-06,185.9987188,1000,172.7925813,404.949038,185.9987188,185.9987188,101.7239263,101.7239263,101.7239263,0,0,0,62.4901242,62.4901242,62.4901242,0,0,0,62.4901242,62.4901242,62.4901242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.854126998,-8.854126998,-8.854126998,48.08792907,48.08792907,48.08792907,0,0,0,287.7226451
857,2020-05-07,186.1974895,1000,121.6927525,340.9683002,186.1974895,186.1974895,41.18061903,41.18061903,41.18061903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.686513243,-2.686513243,-2.686513243,43.86713228,43.86713228,43.86713228,0,0,0,227.3781085
858,2020-05-08,186.3962601,1000,96.22082791,321.3199764,186.3962601,186.3962601,24.20713955,24.20713955,24.20713955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.35569947,-15.35569947,-15.35569947,39.56283902,39.56283902,39.56283902,0,0,0,210.6033997
859,2020-05-09,186.5950307,1000,160.9303424,399.756107,186.5950307,186.5950307,93.69681919,93.69681919,93.69681919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.40744714,58.40744714,58.40744714,35.28937205,35.28937205,35.28937205,0,0,0,280.2918499
860,2020-05-10,186.7938014,1000,197.3226948,423.5273183,186.7938014,186.7938014,119.8386868,119.8386868,119.8386868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.67492199,88.67492199,88.67492199,31.16376482,31.16376482,31.16376482,0,0,0,306.6324882
861,2020-05-11,186.992572,1000,-3.43247845,218.6552198,186.992572,186.992572,-79.22196837,-79.22196837,-79.22196837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-106.5248468,-106.5248468,-106.5248468,27.30287842,27.30287842,27.30287842,0,0,0,107.7706036
862,2020-05-12,187.1913426,1000,93.6405617,316.143238,187.1913426,187.1913426,10.15926995,10.15926995,10.15926995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.66118263,-13.66118263,-13.66118263,23.82045257,23.82045257,23.82045257,0,0,0,197.3506126
863,2020-05-13,187.3901133,1000,76.3535174,308.2569392,187.3901133,187.3901133,11.9700401,11.9700401,11.9700401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.854126998,-8.854126998,-8.854126998,20.8241671,20.8241671,20.8241671,0,0,0,199.3601534
864,2020-05-14,187.5888839,1000,87.69302444,314.1252778,187.5888839,187.5888839,15.72627775,15.72627775,15.72627775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.686513243,-2.686513243,-2.686513243,18.41279099,18.41279099,18.41279099,0,0,0,203.3151616
865,2020-05-15,187.7876545,1000,75.85416251,305.6481147,187.7876545,187.7876545,1.317796215,1.317796215,1.317796215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.35569947,-15.35569947,-15.35569947,16.67349569,16.67349569,16.67349569,0,0,0,189.1054507
866,2020-05-16,187.9864251,1000,151.5679717,367.7370141,187.9864251,187.9864251,74.08685263,74.08685263,74.08685263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.40744714,58.40744714,58.40744714,15.67940549,15.67940549,15.67940549,0,0,0,262.0732778
867,2020-05-17,188.1851958,1000,186.6820218,406.6888523,188.1851958,188.1851958,104.1623752,104.1623752,104.1623752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.67492199,88.67492199,88.67492199,15.48745326,15.48745326,15.48745326,0,0,0,292.347571
868,2020-05-18,188.3839664,1000,-16.86413768,210.746325,188.3839664,188.3839664,-90.38824457,-90.38824457,-90.38824457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-106.5248468,-106.5248468,-106.5248468,16.13660222,16.13660222,16.13660222,0,0,0,97.99572184
869,2020-05-19,188.582737,1000,83.44558566,305.9528064,188.582737,188.582737,3.985303314,3.985303314,3.985303314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.66118263,-13.66118263,-13.66118263,17.64648594,17.64648594,17.64648594,0,0,0,192.5680404
870,2020-05-20,188.7815077,1000,84.76608241,318.2740163,188.7815077,188.7815077,11.1623812,11.1623812,11.1623812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.854126998,-8.854126998,-8.854126998,20.0165082,20.0165082,20.0165082,0,0,0,199.9438889
871,2020-05-21,188.9802783,1000,97.21662192,334.9747364,188.9802783,188.9802783,20.53891954,20.53891954,20.53891954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.686513243,-2.686513243,-2.686513243,23.22543278,23.22543278,23.22543278,0,0,0,209.5191978
